CÓDIGO CIE;Código INEP;ESCOLA;DIRETORIA;MUNICÍPIO;ANOS INICIAIS;ANOS FINAIS;ENSINO MÉDIO
38271;35038271;CALLIA MAESTRO                                              ;SUL 3;SAO PAULO;5,11;2,32;2,12
38283;35038283;JOAQUIM ALVARES CRUZ PROF                                   ;SUL 3;SAO PAULO;;2,08;1,10
38295;35038295;JOSE LINS DO REGO                                           ;SUL 2;SAO PAULO;;;
38301;35038301;MARIA LUIZA DE ANDRADE MARTINS ROQUE PROFA                  ;SUL 3;SAO PAULO;4,11;2,65;1,87
38313;35038313;VERA ATHAYDE PEREIRA PROFA                                  ;SUL 3;SAO PAULO;;1,91;0,95
38325;35038325;NELSON MANZANARES DR                                        ;CAIEIRAS;CAIEIRAS;6,28;;
38337;35038337;ANA MARIA GARRIDO ORLANDIN PROFA                            ;CAIEIRAS;CAJAMAR;;2,62;2,22
38349;35038349;ROGERIO LEVORIN PROF                                        ;CAIEIRAS;FRANCISCO MORATO;;2,74;2,35
38362;35038362;BARTHOLOMEU DE CARLOS                                       ;GUARULHOS SUL;GUARULHOS;;2,39;1,47
38374;35038374;ALBERTO BACAN PROFESSOR                                     ;GUARULHOS SUL;GUARULHOS;;2,57;1,42
38386;35038386;HYEROCLIO ELOY PESSOA BARROS                                ;JACAREI;SANTA ISABEL;;3,66;1,91
38398;35038398;IVAN BRASIL                                                 ;JACAREI;GUARAREMA;;3,27;3,39
38428;35038428;ERVIN HORVATH DOUTOR                                        ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;6,81;4,50;2,85
38453;35038453;JOAO PAULO II                                               ;MAUA;MAUA;;3,61;2,98
38465;35038465;JOAO PAULINO DE FARIA JUNIOR PROFESSOR                      ;MAUA;MAUA;6,31;;
38477;35038477;MARLI RAIA REIS PROFESSORA                                  ;MAUA;RIBEIRAO PIRES;7,11;2,90;
38489;35038489;SIMAO SALEM REVERENDO                                       ;SANTO ANDRE;SANTO ANDRE;6,27;;
38490;35038490;CELESTINO BOURROUL PROFESSOR                                ;SANTO ANDRE;SANTO ANDRE;5,78;;
38519;35038519;MARIA CRISTINA SCHMIDT MIRANDA PROFESSORA                   ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,04;2,09
38532;35038532;DIDITA CARDOSO ALVES PROFESSORA                             ;CARAPICUIBA;CARAPICUIBA;6,06;;
38544;35038544;SALOMAO JORGE DEPUTADO                                      ;CARAPICUIBA;CARAPICUIBA;;3,11;2,33
38556;35038556;RICARDO ANTONIO PECCHIO PROFESSOR                           ;CARAPICUIBA;CARAPICUIBA;4,27;;
38568;35038568;ODETTE ALGODOAL LANZARA PROFESSORA                          ;CARAPICUIBA;CARAPICUIBA;2,80;1,63;1,55
38581;35038581;ALEXANDRINA BASSITH                                         ;TABOAO DA SERRA;EMBU DAS ARTES;;2,46;2,17
38600;35038600;JACQUES KLEIN                                               ;TABOAO DA SERRA;EMBU DAS ARTES;5,03;2,36;1,62
38647;35038647;JOSE GERALDO VIEIRA                                         ;OSASCO;OSASCO;;;2,86
38684;35038684;GASTAO RAMOS PROFESSOR                                      ;OSASCO;OSASCO;;3,46;1,95
38702;35038702;ANTONIO DE ALMEIDA JUNIOR                                   ;OSASCO;OSASCO;;2,31;1,17
38726;35038726;TARSILA DO AMARAL                                           ;OSASCO;OSASCO;;2,33;1,26
38738;35038738;FRANCISCO MATARAZZO SOBRINHO                                ;OSASCO;OSASCO;;2,28;1,88
38751;35038751;SUELI APARECIDA FIGUEIRA DOS SANTOS PROFESSORA              ;CARAGUATATUBA;UBATUBA;;3,41;2,82
38763;35038763;DIONISIA BUENO VELLOSO PROFESSORA                           ;CARAGUATATUBA;UBATUBA;;2,85;1,94
38775;35038775;DOMINGOS DE SOUZA PREFEITO                                  ;SANTOS;GUARUJA;;3,60;3,05
38805;35038805;JOAO OCTAVIO DOS SANTOS                                     ;SANTOS;SANTOS;3,74;3,04;1,60
38830;35038830;OTTONIEL JUNQUEIRA PROFESSOR                                ;SAO VICENTE;PERUIBE;;4,05;2,16
38842;35038842;LUIZ D AUREA PROFESSOR                                      ;SAO VICENTE;SAO VICENTE;;2,72;2,03
38866;35038866;SYLVIA NOEMIA DE ALBUQUERQUE MARTINS PROFA                  ;APIAI;APIAI;5,41;3,26;2,31
38878;35038878;JOAO PEDRO DO NASCIMENTO PROF                               ;APIAI;APIAI;5,16;4,12;3,16
38885;35038885;ABDIEL LOPES MONTEIRO PROF                                  ;APIAI;RIBEIRAO BRANCO;;3,08;2,12
38908;35038908;MARIA IZABEL CRUZ PIMENTEL DONA                             ;AVARE;AVARE;;2,93;1,99
38921;35038921;SADAMITA IVASSAKI                                           ;ITAPETININGA;SAO MIGUEL ARCANJO;;3,94;3,24
38945;35038945;BENEDITO LAZARO DE CAMPOS DR                                ;ITU;ITU;;3,29;2,15
38957;35038957;JORDINA AMARAL ARRUDA PROFESSORA                            ;SOROCABA;SOROCABA;;2,25;1,76
38970;35038970;CLEIDE DA FONSECA FERREIRA PROFA                            ;MOGI MIRIM;MOGI-GUACU;;2,33;2,53
38982;35038982;ANTONIO DOS SANTOS PROF                                     ;ARARAQUARA;ARARAQUARA;;3,05;3,17
39007;35039007;PEDRO NUNES ROCHA PROF                                      ;FRANCA;FRANCA;;3,42;2,57
39019;35039019;ANDRELINO VIEIRA PROFESSOR                                  ;SAO CARLOS;SAO CARLOS;6,66;;
39020;35039020;WALFREDO DE ANDRADE FOGACA PROFESSOR                        ;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;5,98;;
39056;35039056;ELVIRA SILVA PROFESSORA                                     ;MIRACATU;IGUAPE;;3,46;3,34
39093;35039093;JULIETA TERLIZZI BINDO PROFA                                ;LESTE 4;SAO PAULO;5,49;;
39100;35039100;GASTAO STRANG PROFESSOR                                     ;LESTE 5;SAO PAULO;5,42;;
39111;35039111;JAIME CORTESAO                                              ;LESTE 5;SAO PAULO;5,60;;
39123;35039123;CHARLES DE GAULLE                                           ;LESTE 2;SAO PAULO;;;
39135;35039135;DULCE LEITE DA SILVA PROFA                                  ;LESTE 2;SAO PAULO;4,35;;
39147;35039147;MARTHA FIGUEIRA NETTO DA SILVA PROFESSORA                   ;CENTRO SUL;SAO PAULO;;2,47;1,78
39159;35039159;ROBERTO MANGE                                               ;SUL 3;SAO PAULO;;2,88;2,09
39172;35039172;ANA LUIZA FLORENCE BORGES PROFA                             ;SUL 3;SAO PAULO;;2,84;1,88
39184;35039184;ROBERTA MARIA LOPES CHAVES PROFESSORA                       ;GUARULHOS NORTE;GUARULHOS;6,04;;
39196;35039196;HORACIO QUAGLIO PROFESSOR                                   ;OSASCO;OSASCO;;2,36;2,07
39202;35039202;ZENAIDE FRANCO DE FARIA MELLO PROFA                         ;MOGI MIRIM;MOGI-GUACU;;4,04;2,70
39214;35039214;MAXIMO RIBEIRO NUNES PROFESSOR                              ;LESTE 5;SAO PAULO;5,84;;
39226;35039226;LUIZ LAZARO ZAMENHOF DR                                     ;NORTE 2;SAO PAULO;5,27;;
39238;35039238;LUCIO DE CARVALHO MARQUES PROFESSOR                         ;LESTE 1;SAO PAULO;6,90;;
39248;35039248;QUINTILIANO JOSE SITRANGULO PROF                            ;LESTE 4;SAO PAULO;4,31;2,43;1,43
39251;35039251;CARLOS HENRIQUE LIBERALLI PROFESSOR                         ;LESTE 3;SAO PAULO;4,70;1,43;1,03
39263;35039263;CHIBATA MIYAKOSHI                                           ;LESTE 4;SAO PAULO;;1,24;1,09
39275;35039275;HERMANO RIBEIRO DA SILVA                                    ;SUL 1;SAO PAULO;5,07;;
39287;35039287;AYRES NETO DOUTOR                                           ;SUL 1;SAO PAULO;;2,71;1,88
39299;35039299;IBRAHIM NOBRE                                               ;SUL 1;SAO PAULO;;2,84;2,56
39305;35039305;JOAO ERNESTO DE SOUZA CAMPOS PROFESSOR                      ;SUL 1;SAO PAULO;5,33;;
39317;35039317;FRANCISCO BRASILIENSE FUSCO DOUTOR                          ;SUL 1;SAO PAULO;3,83;2,45;0,98
39329;35039329;HOMERO SILVA                                                ;DIADEMA;DIADEMA;;2,11;1,45
39330;35039330;MARIA JOSE MARGATO BROCATTO PROFA                           ;AMERICANA;SANTA BARBARA D'OESTE;;3,66;2,43
39342;35039342;JOSE OSCAR ABREU SAMPAIO                                    ;NORTE 1;SAO PAULO;4,25;3,05;1,61
39354;35039354;VICTORIO AMERICO FONTANA PROF                               ;LESTE 4;SAO PAULO;5,25;;
39366;35039366;NELLO LORENZON                                              ;LESTE 1;SAO PAULO;;2,31;1,34
39378;35039378;MELVIN JONES                                                ;CENTRO SUL;SAO PAULO;5,36;;
39385;35039385;BENEDITO FERREIRA DE ALBUQUERQUE PROF                       ;SUL 3;SAO PAULO;6,25;2,57;1,48
39391;35039391;REGINA MIRANDA BRANT DE CARVALHO PROFA                      ;SUL 3;SAO PAULO;4,25;3,12;2,10
39408;35039408;ELYO FERREIRA DE CASTRO PROFESSOR                           ;SUL 2;SAO PAULO;5,69;;
39445;35039445;OZILDE ALBUQUERQUE PASSARELLA DR                            ;CAIEIRAS;MAIRIPORA;;2,90;2,83
39457;35039457;GERALDO BARBOSA DE ALMEIDA PROF                             ;JACAREI;ARUJA;;2,72;1,50
39469;35039469;SERAPHINA RENZI MARTELLO                                    ;GUARULHOS NORTE;GUARULHOS;3,85;;
39500;35039500;LIVIO MARCOS GUERCIA PROFESSOR                              ;DIADEMA;DIADEMA;4,04;;
39512;35039512;OLGA FONSECA PROFESSORA                                     ;DIADEMA;DIADEMA;6,13;;
39524;35039524;TRISTAO DE ATHAYDE                                          ;DIADEMA;DIADEMA;5,46;;
39536;35039536;JULIO PIGNATARI DOUTOR                                      ;SANTO ANDRE;SANTO ANDRE;3,74;;
39548;35039548;VLADIMIR HERZOG JORNALISTA                                  ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;2,64;2,29
39559;35039559;MARIO TROMBINI COMENDADOR                                   ;CARAGUATATUBA;CARAGUATATUBA;;3,58;2,35
39597;35039597;BENEDITA FREIRE DE MACEDO DONA                              ;JACAREI;JACAREI;4,71;3,22;1,54
39639;35039639;OLIVIA DO AMARAL SANTOS CANETTIERI PROFA                    ;JACAREI;JACAREI;;2,79;2,49
39640;35039640;FRANCISCO LOPES DE AZEVEDO PROFESSOR                        ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;5,61;3,32;3,39
39652;35039652;LAURA AUGUSTA DE CARVALHO ROSAS PROFA                       ;JACAREI;JACAREI;;2,96;
39664;35039664;JOSE MARCONDES DE MATTOS DOUTOR                             ;TAUBATE;TAUBATE;;3,57;2,42
39676;35039676;MALVINA LEITE E SILVA PROFESSORA                            ;TAUBATE;CACAPAVA;;2,68;1,59
39688;35039688;MARIA BENEDITA DE ALMEIDA BAIDA PROFA                       ;BOTUCATU;SAO MANUEL;;3,56;2,35
39697;35039697;MARIA APARECIDA JUSTO SALVADOR PROFA                        ;BOTUCATU;PRATANIA;;3,71;2,78
39718;35039718;ALBERTO PEREIRA PROFESSOR                                   ;ITARARE;ITABERA;;4,56;3,88
39731;35039731;CELIA VASQUES FERRARI DUCH PROFESSORA                       ;ITAPEVA;TAQUARIVAI;;;3,75
39743;35039743;HELADIO CORREA LAURINI MONSENHOR                            ;ITU;CABREUVA;;3,64;3,05
39755;35039755;MIRINHA TONELLO                                             ;ITU;SALTO;;3,51;2,85
39779;35039779;MARIA CANDIDA DE BARROS ARAUJO PROFESSORA                   ;SOROCABA;SOROCABA;5,11;;
39780;35039780;IZABEL RODRIGUES GALVAO PROFESSORA                          ;SOROCABA;SOROCABA;4,04;2,29;1,59
39809;35039809;WILSON PRESTES MIRAMONTES PROFESSOR                         ;VOTORANTIM;VOTORANTIM;;3,43;2,81
39810;35039810;DORTI ZAMBELLO CALIL PROFA                                  ;AMERICANA;NOVA ODESSA;;3,91;2,91
39822;35039822;HELOIZA THEREZINHA MURBACH LACAVA PROFA                     ;AMERICANA;SANTA BARBARA D'OESTE;;0,95;1,20
39834;35039834;SOLANGE MAURA ALBINO                                        ;SUMARE;SUMARE;;3,24;2,26
39846;35039846;ANTONIO ZANAGA PREFEITO                                     ;AMERICANA;AMERICANA;;;1,02
39858;35039858;LIOMAR FREITAS CAMARA PROFESSORA                            ;SUMARE;HORTOLANDIA;;3,18;2,60
39861;35039861;YASUO SASAKI                                                ;SUMARE;HORTOLANDIA;3,96;3,71;3,12
39895;35039895;BENEDICTA DE SALLES PIMENTEL WUTKE PROFESSORA               ;CAMPINAS OESTE;CAMPINAS;4,49;2,85;1,88
39901;35039901;CARLOS ALBERTO GALHIEGO PROFESSOR                           ;CAMPINAS OESTE;CAMPINAS;;2,80;2,23
39913;35039913;JOSE NARCISO VIEIRA EHRENBERG PADRE                         ;SUMARE;PAULINIA;;3,62;1,94
39962;35039962;ADIB MIGUEL HADDAD                                          ;JUNDIAI;JUNDIAI;;3,53;2,61
39974;35039974;ALBINO MELO DE OLIVEIRA PROFESSOR                           ;JUNDIAI;JUNDIAI;;2,57;3,07
40034;35040034;JOSEPHINA DE CAMARGO NEVES PROFESSORA                       ;JABOTICABAL;GUARIBA;;;2,94
40162;35040162;MARIA EVANILDA GOMES PROFESSORA                             ;PRESIDENTE PRUDENTE;PIRAPOZINHO;;3,93;3,56
40186;35040186;AZARIAS RIBEIRO CEL                                         ;ASSIS;MARACAI;;4,35;2,91
40216;35040216;BIECIO DE BRITTO                                            ;OURINHOS;SANTA CRUZ DO RIO PARDO;;5,07;2,41
40265;35040265;SANTA RITA DE CASSIA                                        ;MIRACATU;MIRACATU;;2,81;1,46
40289;35040289;JOSE ERMIRIO DE MORAES SENADOR                              ;MIRACATU;JUQUIA;;2,24;2,11
40319;35040319;ALFREDO GOMES PROF                                          ;NORTE 2;SAO PAULO;6,20;3,23;
40320;35040320;CASSIO CIAMPOLINI DEPUTADO                                  ;LESTE 1;SAO PAULO;4,74;;
40332;35040332;ARLINDO PINTO DA SILVA PROF                                 ;LESTE 2;SAO PAULO;6,77;2,70;1,24
40356;35040356;OCTAVIO DE ALMEIDA BUENO PROFESSOR                          ;ITARARE;ITAPORANGA;;3,00;2,73
40368;35040368;CONSTANTINO SIMOES DE LIMA PROFESSOR                        ;BRAGANCA PAULISTA;ATIBAIA;;2,99;2,11
40400;35040400;MARIA NEIVA ABDELMASSIH JUSTO PROFESSORAA                   ;CAMPINAS OESTE;VALINHOS;;4,69;4,07
40423;35040423;ANTONIO CARLOS COUTO DE BARROS DOUTOR                       ;CAMPINAS LESTE;CAMPINAS;6,55;;
40435;35040435;JOAO SAMPAIO DOUTOR                                         ;PIRACICABA;PIRACICABA;;3,33;1,91
40459;35040459;JOAO GUIDOTTI                                               ;PIRACICABA;PIRACICABA;;2,96;3,20
40460;35040460;OSMAR BASTOS CONCEICAO PROFESSOR                            ;NORTE 1;SAO PAULO;5,33;;
40472;35040472;ORLANDO SILVA                                               ;LESTE 3;SAO PAULO;4,49;;
40496;35040496;TADAO SAKAI VEREADOR                                        ;MOGI DAS CRUZES;MOGI DAS CRUZES;4,34;3,31;2,06
40502;35040502;JOSE BARBOSA DE ARAUJO VEREADOR                             ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;3,34;3,10
40514;35040514;SEBASTIAO PEREIRA VIDAL                                     ;SUZANO;SUZANO;;3,46;2,34
40548;35040548;NESTOR DE CAMARGO PREFEITO                                  ;ITAPEVI;BARUERI;;;3,75
40551;35040551;LENIO VIEIRA DE MORAES PROFESSOR                            ;ITAPEVI;BARUERI;;;0,64
40587;35040587;LUIZ PEREIRA SOBRINHO PROFESSOR                             ;CARAPICUIBA;CARAPICUIBA;3,86;2,47;1,63
40599;35040599;JOSE BENICIO DOS SANTOS                                     ;CARAPICUIBA;CARAPICUIBA;4,89;3,39;
40605;35040605;JORGE JULIAN                                                ;CARAPICUIBA;CARAPICUIBA;;2,64;2,04
40617;35040617;DERVILLE ALLEGRETTI DEPUTADO                                ;CARAPICUIBA;CARAPICUIBA;4,19;2,66;2,09
40629;35040629;MARIA MARQUES DE NORONHA PROFESSORA                         ;CARAPICUIBA;CARAPICUIBA;3,69;2,11;1,39
40654;35040654;MARIA NELIDA SAMPAIO DE MELLO DONA                          ;TABOAO DA SERRA;EMBU DAS ARTES;4,97;3,04;
40666;35040666;ROSANA SUELI FUNARI PROFESSORA                              ;TABOAO DA SERRA;EMBU DAS ARTES;;2,70;1,55
40678;35040678;RUBEM CARLOS LUDWIG GENERAL                                 ;TABOAO DA SERRA;EMBU DAS ARTES;;2,41;1,40
40685;35040685;EDUARDO VAZ DOUTOR                                          ;TABOAO DA SERRA;EMBU DAS ARTES;;2,76;1,93
40691;35040691;ISABEL LUCCI DE OLIVEIRA PROFESSORA                         ;TABOAO DA SERRA;EMBU DAS ARTES;;2,40;1,54
40708;35040708;LEONICE DE AQUINO OLIVEIRA                                  ;ITAPECERICA DA SERRA;EMBU-GUACU;;3,85;2,60
40721;35040721;SALVADOR DE LEONE                                           ;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;;3,34;2,69
40733;35040733;MASSAKO HIGASHIOKA PROFESSORA                               ;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;;3,69;2,88
40745;35040745;EDUARDO ROBERTO DAHER                                       ;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;7,61;3,05;2,63
40757;35040757;JOAQUIM FERNANDO PAES DE BARROS NETO                        ;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;;2,62;1,66
40769;35040769;DOMINGOS MIGNONI                                            ;TABOAO DA SERRA;TABOAO DA SERRA;;;
40770;35040770;NEUZA DE OLIVEIRA PREVIDE PROFESSORA                        ;OSASCO;OSASCO;;2,67;1,80
40800;35040800;ARMANDO GABAN PROFESSOR                                     ;OSASCO;OSASCO;;1,87;1,21
40824;35040824;IGNACIO MIGUEL ESTEFNO                                      ;SANTOS;GUARUJA;;2,43;1,02
40836;35040836;YONNE CESAR GUAYCURU DE OLIVEIRA PROFESSORA                 ;PINDAMONHANGABA;PINDAMONHANGABA;;2,63;2,14
40848;35040848;MARIA DE ALBUQUERQUE DIAS BAPTISTA PROFA                    ;APIAI;ITAPIRAPUA PAULISTA;;3,04;2,60
40859;35040859;PROCOPIO FERREIRA                                           ;CAMPINAS OESTE;CAMPINAS;;;
40861;35040861;LEONOR ZUHLKE FALSON PROFESSORA                             ;CAMPINAS LESTE;CAMPINAS;8,26;;
40873;35040873;JAMIL GADIA DEPUTADO                                        ;CAMPINAS OESTE;CAMPINAS;;3,75;2,59
40885;35040885;JOCENY VILLELA CURADO PROFESSORA                            ;JUNDIAI;JUNDIAI;;3,41;2,62
40939;35040939;CARLOS CHAGAS DR                                            ;BAURU;BAURU;5,63;2,56;2,03
40964;35040964;LEONOR RENDESI PROFESSORA                                   ;LESTE 1;SAO PAULO;;2,55;2,30
40976;35040976;PEDRO DE ALCANTARA MARCONDES MACHADO PROFESSOR              ;LESTE 1;SAO PAULO;;2,79;1,76
40988;35040988;MARIA AUGUSTA CORREA PROFESSORA                             ;LESTE 1;SAO PAULO;4,70;2,65;2,26
40997;35040997;CLOVIS DE OLIVEIRA PROFESSOR DOUTOR                         ;SUL 1;SAO PAULO;4,67;2,97;1,84
41002;35041002;RONALDO GARIBALDI PERETTI PROFESSOR                         ;SUL 2;SAO PAULO;4,88;2,23;1,32
41014;35041014;GUIOMAR NOVAES                                              ;SUL 1;SAO PAULO;5,79;;
41026;35041026;JOITI HIRATA                                                ;SUL 2;SAO PAULO;6,63;3,10;1,88
41038;35041038;ANTONIO MANOEL ALVES DE LIMA                                ;SUL 2;SAO PAULO;;;
41048;35041048;MANOEL TABACOW HIDAL PROFESSOR                              ;SUL 1;SAO PAULO;;3,28;1,81
41051;35041051;CAROLINA CINTRA DA SILVEIRA PROFESSORA                      ;SUL 2;SAO PAULO;6,76;2,58;2,00
41063;35041063;LUIS MAGALHAES DE ARAUJO PROFESSOR                          ;SUL 2;SAO PAULO;;2,63;2,05
41075;35041075;ARTHUR WEINGRILL                                            ;CAIEIRAS;MAIRIPORA;;3,27;
41099;35041099;ALLYRIO DE FIGUEIREDO BRASIL PROFESSOR                      ;GUARULHOS NORTE;GUARULHOS;;3,25;2,84
41105;35041105;SYLVIA MAFRA MACHADO PROFESSORA                             ;MOGI DAS CRUZES;MOGI DAS CRUZES;;2,14;2,12
41117;35041117;IRACEMA BRASIL DE SIQUEIRA PROFESSORA                       ;MOGI DAS CRUZES;MOGI DAS CRUZES;;3,15;
41129;35041129;RUBENS MERCADANTE DE LIMA PROFESSOR DOUTOR                  ;MOGI DAS CRUZES;MOGI DAS CRUZES;;3,39;2,84
41130;35041130;NARCISO YAGUE GUIMARAES VEREADOR                            ;MOGI DAS CRUZES;MOGI DAS CRUZES;;2,63;2,13
41142;35041142;THIMOTEO VAN DEN BROECK FREI                                ;MOGI DAS CRUZES;MOGI DAS CRUZES;;3,34;
41154;35041154;SILVIA GAMA BALABEN PROFESSORA                              ;ITAQUAQUECETUBA;POA;;2,85;2,03
41166;35041166;JUSTINO MARCONDES RANGEL PROFESSOR                          ;SUZANO;FERRAZ DE VASCONCELOS;3,94;2,39;1,43
41178;35041178;OSWALDO LACERDA GOMES CARDIM PROFESSOR                      ;DIADEMA;DIADEMA;;3,53;2,27
41185;35041185;ANA MARIA POPPOVIC                                          ;DIADEMA;DIADEMA;4,30;2,71;2,08
41191;35041191;RODRIGO SOARES JUNIOR JORNALISTA                            ;DIADEMA;DIADEMA;8,15;;
41221;35041221;ISAMO SERIKIYAKU PROFESSOR                                  ;MAUA;MAUA;5,15;3,39;
41233;35041233;MARIO ALEXANDRE FARO NIERI                                  ;MAUA;RIBEIRAO PIRES;5,14;3,75;
41245;35041245;DI CAVALCANTI                                               ;MAUA;RIBEIRAO PIRES;;3,08;
41257;35041257;FAUSTINA PINHEIRO SILVA PROFESSORA                          ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,52;
41269;35041269;DOMINGOS PEIXOTO DA SILVA PROFESSOR                         ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;2,42;1,65
41270;35041270;JULIETA VIANNA SIMOES DE SANT ANNA PROFESSORA               ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,78;2,48
41282;35041282;MARIA OSORIO TEIXEIRA PROFESSORA                            ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;2,52;1,58
41294;35041294;JEAN PIAGET                                                 ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,44;
41300;35041300;NAIL FRANCO DE MELLO BONI PROFESSORA                        ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;2,47;2,07
41324;35041324;NIDELSE MARTINS DE ALMEIDA PROFESSORA                       ;CARAPICUIBA;CARAPICUIBA;5,07;;
41336;35041336;JOAO GARCIA DE HARO PROFESSOR                               ;CARAPICUIBA;CARAPICUIBA;4,97;2,69;2,48
41348;35041348;BASILIO BOSNIAC                                             ;CARAPICUIBA;CARAPICUIBA;4,52;3,69;2,37
41373;35041373;JOAO BATISTA SOLDE                                          ;ITAPEVI;JANDIRA;;2,37;2,07
41385;35041385;MOACIR THOMAZ DA SILVA                                      ;ITAPEVI;JANDIRA;;2,79;1,89
41415;35041415;CLEOBULO AMAZONAS DUARTE PROFESSOR                          ;SANTOS;SANTOS;;;
41439;35041439;OSWALDINA SANTOS PROFA                                      ;APIAI;APIAI;4,05;2,92;3,28
41440;35041440;HERMINIA DA SILVEIRA MELLO DONA                             ;APIAI;BARRA DO CHAPEU;;4,16;3,22
41452;35041452;ANEZIA AMORIM MARTINS PROFA                                 ;APIAI;ITAOCA;8,62;4,96;4,54
41488;35041488;CANDIDO DE MOURA PROF                                       ;MOGI MIRIM;ITAPIRA;;2,96;1,54
41497;35041497;CARLOS LIMA DIAS DOUTOR                                     ;SAO JOAO DA BOA VISTA;MOCOCA;5,18;3,23;2,39
41506;35041506;ABELARDO CESAR DOUTOR                                       ;SAO JOAO DA BOA VISTA;ESPIRITO SANTO DO PINHAL;5,84;3,23;
41531;35041531;JENNY DE TOLEDO PIZA SCHROEDER PROFESSORA                   ;RIBEIRAO PRETO;RIBEIRAO PRETO;;2,66;1,45
41592;35041592;ALAY JOSE CORREA VEREADOR                                   ;REGISTRO;REGISTRO;;2,67;3,04
41609;35041609;SANTO DIAS DA SILVA                                         ;SUL 3;SAO PAULO;;2,57;2,34
41610;35041610;LAMIA DEL CISTIA                                            ;SANTOS;GUARUJA;4,41;;
41634;35041634;MARIA DULCE MENDES PROFESSORA                               ;SAO VICENTE;SAO VICENTE;;3,04;1,87
41646;35041646;WALDEMAR DE FREITAS ROSA PROFESSOR                          ;SOROCABA;SOROCABA;5,61;;
41658;35041658;GUMERCINDO GONCALVES                                        ;SOROCABA;SOROCABA;6,68;;
41661;35041661;NELSON STROILI PROFESSOR                                    ;LIMEIRA;RIO CLARO;;2,61;2,33
41671;35041671;AMADOR ARRUDA MENDES PROF                                   ;LESTE 4;SAO PAULO;4,68;;
41683;35041683;OTTO DE BARROS VIDAL PROFESSOR                              ;NORTE 1;SAO PAULO;5,83;;
41695;35041695;GUILHERME GIORGI COMENDADOR                                 ;LESTE 5;SAO PAULO;4,95;2,60;
41701;35041701;MARIA LOURDES ROSARIO NEGREIROS PROFA                       ;LESTE 4;SAO PAULO;5,06;;
41713;35041713;JOSE DE OLIVEIRA ORLANDI                                    ;LESTE 4;SAO PAULO;;2,95;1,43
41725;35041725;MARIA FERRAZ DE CAMPOS PROFA                                ;LESTE 4;SAO PAULO;3,97;2,01;1,54
41737;35041737;FLAVIO JOSE OSORIO NEGRINI PROFESSOR                        ;SUL 1;SAO PAULO;;;
41749;35041749;ALBERTO BADRA DOUTOR                                        ;SUL 2;SAO PAULO;5,41;;
41750;35041750;DUGLAS TEIXEIRA MONTEIRO PROFESSOR                          ;SUL 1;SAO PAULO;5,20;3,34;2,32
41762;35041762;MARIA JUVENAL HOMEM DE MELLO PROFA                          ;SUL 3;SAO PAULO;;2,25;1,82
41774;35041774;EMILIO WARWICK KERR PASTOR                                  ;SUL 3;SAO PAULO;4,58;2,68;1,29
41786;35041786;JOSEPHINA CINTRA DAMIAO PROFESSORA                          ;SUL 2;SAO PAULO;3,01;1,77;1,25
41798;35041798;ERODICE PONTES DE QUEIROZ REV                               ;SUL 3;SAO PAULO;3,11;2,01;1,45
41804;35041804;SAMUEL WAINER                                               ;SUL 3;SAO PAULO;;2,38;1,56
41836;35041836;ISAURA VALENTINI HANSER PROFA                               ;CAIEIRAS;CAIEIRAS;5,06;;
41853;35041853;AFONSO MORENO                                               ;CAIEIRAS;FRANCISCO MORATO;;2,69;1,96
41889;35041889;CARLOS GIULIETTO                                            ;GUARULHOS NORTE;GUARULHOS;4,32;;
41890;35041890;GLAUBER ROCHA                                               ;GUARULHOS NORTE;GUARULHOS;5,91;;
41907;35041907;BENEDITO MANOEL DOS SANTOS                                  ;JACAREI;ARUJA;;3,43;
41919;35041919;SEBASTIAO WALTER FUSCO                                      ;GUARULHOS SUL;GUARULHOS;;2,57;1,57
41920;35041920;LICINIO CARPINELLI PROFESSOR                                ;GUARULHOS SUL;GUARULHOS;;2,71;1,81
41932;35041932;ARY JORGE ZEITUNE PROFESSOR                                 ;GUARULHOS NORTE;GUARULHOS;;3,38;2,08
41944;35041944;ENEDINA GOMES DE FREITAS PROFESSORA                         ;MOGI DAS CRUZES;MOGI DAS CRUZES;;2,49;1,50
41956;35041956;ANTONIO RODRIGUES DE ALMEIDA                                ;SUZANO;SUZANO;5,12;4,08;
41968;35041968;OLINDA FURTADO DE ALBUQUERQUE CAVALCANTE PROFESSORA         ;MAUA;MAUA;5,37;;
