CÓDIGO CIE;Código INEP;ESCOLA;DIRETORIA;MUNICÍPIO;ANOS INICIAIS;ANOS FINAIS;ENSINO MÉDIO
12427;35012427;JOSE DE PAULA FRANCA PROF                                   ;GUARATINGUETA;QUELUZ;;2,11;1,84
12440;35012440;MIGUEL PEREIRA                                              ;GUARATINGUETA;SAO JOSE DO BARREIRO;;;2,30
12464;35012464;SAO LAURINDO VISCONDE                                       ;GUARATINGUETA;BANANAL;;;2,19
12488;35012488;VICENTE DE PAULA ALMEIDA                                    ;GUARATINGUETA;ARAPEI;;;1,94
12506;35012506;OSWALDO CRUZ                                                ;GUARATINGUETA;CRUZEIRO;;2,51;1,96
12531;35012531;JOSE RODRIGUES ALVES SOBRINHO DR                            ;GUARATINGUETA;CRUZEIRO;;1,98;1,26
12543;35012543;BARAO DA BOCAINA                                            ;GUARATINGUETA;AREIAS;;;2,10
12555;35012555;HILDEBRANDO MARTINS SODERO PROF                             ;GUARATINGUETA;SILVEIRAS;;2,96;2,33
12580;35012580;EDGARD DE SOUZA DR                                          ;GUARATINGUETA;APARECIDA;;;2,65
12609;35012609;AMERICO ALVES                                               ;GUARATINGUETA;APARECIDA;;3,07;3,02
12634;35012634;CLOTILDE AYELLO ROCHA PROFA                                 ;GUARATINGUETA;GUARATINGUETA;;2,58;1,44
12646;35012646;MARIA DA CONCEICAO QUERIDO PROFA                            ;GUARATINGUETA;CUNHA;3,63;;
12661;35012661;RODRIGUES ALVES CONSELHEIRO                                 ;GUARATINGUETA;GUARATINGUETA;;2,68;2,01
12683;35012683;JOAQUIM VILELA DE OLIVEIRA MARCONDES                        ;GUARATINGUETA;GUARATINGUETA;;2,24;1,10
12695;35012695;ERNESTO QUISSAK PROF                                        ;GUARATINGUETA;GUARATINGUETA;;3,02;2,46
12725;35012725;JOSE FELIX PROF                                             ;GUARATINGUETA;POTIM;;;1,83
12750;35012750;MARIA AMALIA DE MAGALHAES TURNER PROFA                      ;GUARATINGUETA;GUARATINGUETA;;1,76;2,09
12774;35012774;PAULO VIRGINIO                                              ;GUARATINGUETA;CUNHA;;3,11;2,21
12786;35012786;GERALDO COSTA                                               ;GUARATINGUETA;CUNHA;;2,63;3,30
12798;35012798;CASEMIRO DA ROCHA DR                                        ;GUARATINGUETA;CUNHA;;3,13;
12816;35012816;MURILLO DO AMARAL PROF                                      ;GUARATINGUETA;APARECIDA;;2,76;2,18
12828;35012828;PAULINA CARDOSO PROFA                                       ;GUARATINGUETA;APARECIDA;;3,73;3,01
12841;35012841;NILO SANTOS VIEIRA PROF                                     ;GUARATINGUETA;GUARATINGUETA;;2,33;2,13
12877;35012877;ANDRE BROCA PROF                                            ;GUARATINGUETA;ROSEIRA;;;2,39
12889;35012889;CHICO PADRE                                                 ;TAUBATE;LAGOINHA;;2,84;2,43
12890;35012890;ANTONIO DA CRUZ PAYAO PROF                                  ;GUARATINGUETA;GUARATINGUETA;;2,71;1,82
12919;35012919;ROGERIO LACAZ PROF                                          ;GUARATINGUETA;GUARATINGUETA;5,22;4,50;3,27
12920;35012920;FRANCISCO AUGUSTO DA COSTA BRAGA PROF                       ;GUARATINGUETA;GUARATINGUETA;;1,96;1,71
12932;35012932;FLAMINIO LESSA DR                                           ;GUARATINGUETA;GUARATINGUETA;;2,76;1,96
12944;35012944;GABRIEL PRESTES                                             ;GUARATINGUETA;LORENA;;1,97;1,92
12968;35012968;LUIZ DE CASTRO PINTO PROF                                   ;GUARATINGUETA;LORENA;;3,38;3,33
13006;35013006;LEONOR GUIMARAES PROFA                                      ;GUARATINGUETA;PIQUETE;;2,29;1,92
13018;35013018;DARWIN FELIX PROF                                           ;GUARATINGUETA;PIQUETE;;2,56;2,05
13055;35013055;MARIA IZABEL FONTOURA                                       ;GUARATINGUETA;CACHOEIRA PAULISTA;;2,28;2,09
13079;35013079;OLIVEIRA GOMES COMENDADOR                                   ;GUARATINGUETA;CACHOEIRA PAULISTA;;2,83;
13080;35013080;JUCA PADRE                                                  ;GUARATINGUETA;CACHOEIRA PAULISTA;;2,82;2,45
13109;35013109;ARNOLFO AZEVEDO                                             ;GUARATINGUETA;LORENA;;2,11;2,26
13110;35013110;JOAQUIM FERREIRA PEDRO PROF                                 ;GUARATINGUETA;LORENA;;2,21;1,55
13134;35013134;ALICE VILELA GALVAO PROFA                                   ;GUARATINGUETA;CANAS;;;1,39
13146;35013146;PAULO VIRGINIO                                              ;GUARATINGUETA;CACHOEIRA PAULISTA;;1,95;0,87
13158;35013158;REGINA POMPEIA PINTO PROFA                                  ;GUARATINGUETA;CACHOEIRA PAULISTA;;3,21;1,01
13161;35013161;FRANCISCO MARQUES DE OLIVEIRA JUNIOR PROF                   ;GUARATINGUETA;LORENA;;2,26;1,53
13171;35013171;SEVERINO MOREIRA BARBOSA                                    ;GUARATINGUETA;CACHOEIRA PAULISTA;;;1,89
13183;35013183;JOAO PEDRO CARDOSO DR                                       ;PINDAMONHANGABA;PINDAMONHANGABA;;2,17;1,73
13195;35013195;JOAO MARTINS DE ALMEIDA PROFESSOR                           ;PINDAMONHANGABA;PINDAMONHANGABA;;3,36;2,29
13201;35013201;PEDRO SILVA PROFESSOR                                       ;PINDAMONHANGABA;PINDAMONHANGABA;;2,23;1,19
13262;35013262;CLARO CESAR DEPUTADO                                        ;PINDAMONHANGABA;PINDAMONHANGABA;;2,85;2,24
13274;35013274;GENESIO CANDIDO PEREIRA DOUTOR                              ;PINDAMONHANGABA;SAO BENTO DO SAPUCAI;;3,48;2,15
13286;35013286;THEODORO CORREA CINTRA PROFESSOR                            ;PINDAMONHANGABA;CAMPOS DO JORDAO;;;1,95
13328;35013328;MARIA FERREIRA SONNEWEND PROFESSORA                         ;SAO JOSE DOS CAMPOS;MONTEIRO LOBATO;;3,79;2,07
13336;35013336;MARIO BULCAO GIUDICE PROFESSOR                              ;PINDAMONHANGABA;PINDAMONHANGABA;;3,32;1,92
13365;35013365;RYOITI YASSUDA                                              ;PINDAMONHANGABA;PINDAMONHANGABA;6,00;;
13389;35013389;EURIPEDES BRAGA PROFESSOR                                   ;PINDAMONHANGABA;PINDAMONHANGABA;5,21;3,21;
13390;35013390;ALFREDO PUJOL DOUTOR                                        ;PINDAMONHANGABA;PINDAMONHANGABA;;;3,51
13407;35013407;MARIO TAVARES DOUTOR                                        ;PINDAMONHANGABA;PINDAMONHANGABA;4,34;2,72;2,36
13420;35013420;RODRIGO ROMEIRO DOUTOR                                      ;PINDAMONHANGABA;PINDAMONHANGABA;3,61;;
13432;35013432;GABRIELLA MONTEIRO DE ATHAYDE MARCONDES PROFESSORA          ;PINDAMONHANGABA;PINDAMONHANGABA;3,83;2,66;
13444;35013444;JOAO JOSE DE AZEVEDO MONSENHOR                              ;PINDAMONHANGABA;PINDAMONHANGABA;4,10;2,84;2,05
13456;35013456;YOLANDA BUENO DE GODOY PROFESSORA                           ;PINDAMONHANGABA;PINDAMONHANGABA;;2,28;2,17
13468;35013468;AFFONSO DE CARVALHO DESEMBARGADOR                           ;PINDAMONHANGABA;SANTO ANTONIO DO PINHAL;;;2,63
13481;35013481;ALCEU MAYNARD ARAUJO PROFESSOR                              ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;3,43;2,07
13493;35013493;EDEWALDO FREITAS GAIA SANT ANA PROFESSOR                    ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;5,91;;
13500;35013500;ZILDA ALTIMIRA SOCI PROFESSORA                              ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;5,63;;
13511;35013511;EUNICE CORDEIRO DOS SANTOS RODRIGUES PROFESSORA             ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;5,67;;
13523;35013523;ILZA IRMA MOELLER COPPIO PROFESSORA                         ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;3,41;1,85
13547;35013547;FELICIO SAVASTANO PROFESSOR                                 ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,91;;
13559;35013559;JORGE BARBOSA MOREIRA PROFESSOR                             ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,07;2,90;1,69
13560;35013560;JOSE VIEIRA MACEDO PROFESSOR                                ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;;1,99
13572;35013572;ANA CANDIDA DE BARROS MOLINA PROFESSORA                     ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;3,22;2,09
13584;35013584;PEDRO MAZZA PROFESSOR                                       ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,05;2,46;1,87
13596;35013596;PEDRO MASCARENHAS DOUTOR                                    ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;5,00;3,15;2,99
13602;35013602;EUCLIDES BUENO MIRAGAIA                                     ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,30;2,45;1,29
13626;35013626;OLIMPIO CATAO                                               ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;3,44;2,08
13638;35013638;FRANCISCO JOAO LEME                                         ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,35;2,96;
13648;35013648;YOSHIYA TAKAOKA                                             ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;2,26;1,76
13651;35013651;SANT ANA DO PARAIBA                                         ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,75;;
13687;35013687;FRANCISCO GOMES DA SILVA PRADO DR                           ;JACAREI;JACAREI;;2,00;1,60
13699;35013699;JOAQUIM FRANCO DE ALMEIDA CORONEL                           ;TAUBATE;JAMBEIRO;;;3,43
13705;35013705;HERMINIA SILVA DE MESQUITA PROFA                            ;JACAREI;JACAREI;;3,61;2,85
13730;35013730;ARMANDO D OLIVEIRA COBRA                                    ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;;2,00
13754;35013754;MARIA LUIZA DE GUIMARAES MEDEIROS PROFESSORA                ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;;1,78
13778;35013778;WILMA RAGAZZI BOCCARDO PROFESSORA                           ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,23;3,07;
13785;35013785;CARLOS PORTO CORONEL                                        ;JACAREI;JACAREI;;2,59;1,64
13791;35013791;MAURICIO ANISSE CURY DOUTOR                                 ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;3,31;;
13808;35013808;POMPILIO MERCADANTE DR                                      ;JACAREI;JACAREI;;3,28;2,57
13812;35013812;DOROTHOVEO GASPAR VIANNA PROF                               ;JACAREI;JACAREI;;2,58;1,58
13821;35013821;JOAO FELICIANO                                              ;JACAREI;JACAREI;;3,35;1,97
13845;35013845;ANTONIO JOSE DE SIQUEIRA PROF                               ;JACAREI;JACAREI;;3,20;2,62
13869;35013869;JOSE MARIOTTO FERREIRA MAJOR AVIADOR                        ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;6,36;5,49;3,30
13882;35013882;EDUARDO JOSE DE CAMARGO CORONEL                             ;TAUBATE;PARAIBUNA;;2,47;2,38
13894;35013894;SUELY ANTUNES DE MELLO PROFESSORA                           ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;3,44;;
13912;35013912;RONDON MARECHAL                                             ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;2,53;
13924;35013924;RUI RODRIGUES DORIA DOUTOR                                  ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;2,36;
13936;35013936;FRANCISCO PEREIRA DA SILVA PROFESSOR                        ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;2,23;1,83
13948;35013948;JOAO CURSINO                                                ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;2,43;1,73
13959;35013959;BENEDITO RAMOS ARANTES CEL                                  ;JACAREI;IGARATA;;3,34;2,28
13973;35013973;DIRCEU JUNQUEIRA DE SOUZA PROF                              ;JACAREI;JACAREI;;2,14;1,22
13985;35013985;CERQUEIRA CESAR DOUTOR                                      ;TAUBATE;PARAIBUNA;;2,70;1,82
14000;35014000;CESAR COSTA DEPUTADO                                        ;TAUBATE;TAUBATE;;2,50;2,76
14011;35014011;ROQUE DE CASTRO REIS PROFESSOR                              ;TAUBATE;TAUBATE;;;1,88
14023;35014023;JOAO ALVES MONSENHOR                                        ;TAUBATE;TAUBATE;;;2,01
14060;35014060;FRANCISCA MOURA LUZ PEREIRA PROFESSORA                      ;TAUBATE;CACAPAVA;3,97;2,43;2,47
14072;35014072;QUEIROZ CORONEL                                             ;TAUBATE;REDENCAO DA SERRA;;2,02;2,36
14084;35014084;JOAO GONCALVES BARBOSA PROFESSOR                            ;TAUBATE;CACAPAVA;;3,18;1,74
14096;35014096;FIGUEIRA DE TOLEDO                                          ;TAUBATE;NATIVIDADE DA SERRA;;2,76;1,95
14126;35014126;JACQUES FELIX                                               ;TAUBATE;TAUBATE;;;2,16
14148;35014148;JOSE DE MOURA REZENDE MINISTRO                              ;TAUBATE;CACAPAVA;;2,94;1,89
14175;35014175;AMADOR BUENO DA VEIGA                                       ;TAUBATE;TAUBATE;;;1,97
14187;35014187;AMALIA GARCIA RIBEIRO PATTO PROFESSORA                      ;PINDAMONHANGABA;TREMEMBE;;;2,78
14217;35014217;BERNARDINO QUERIDO PROFESSOR                                ;TAUBATE;TAUBATE;;;2,50
14230;35014230;MANUEL CABRAL                                               ;PINDAMONHANGABA;TREMEMBE;;2,32;1,85
14254;35014254;MONTEIRO LOBATO                                             ;TAUBATE;TAUBATE;;2,10;1,65
14266;35014266;URBANO ALVES DE SOUZA PEREIRA ENGENHEIRO                    ;TAUBATE;TAUBATE;;;2,34
14278;35014278;ANTONIO MAGALHAES BASTOS                                    ;TAUBATE;TAUBATE;3,98;2,51;2,46
14285;35014285;MARIO CARDOSO FRANCO PROFESSOR                              ;TAUBATE;TAUBATE;;;3,03
14291;35014291;NEWTON CAMARA LEAL BARROS                                   ;TAUBATE;TAUBATE;;;2,30
14312;35014312;DIOGENES RIBEIRO DE LIMA                                    ;APIAI;RIBEIRA;3,60;2,63;2,12
14321;35014321;NASCIMENTO SATIRO DA SILVA                                  ;APIAI;IPORANGA;;2,73;1,67
14333;35014333;JOAO ANTUNES ALEXANDRE                                      ;APIAI;GUAPIARA;;2,62;2,32
14345;35014345;ELIAS LAGES DE MAGALHAES PROF                               ;APIAI;ITAOCA;3,82;2,90;2,40
14357;35014357;REGINA DIAS ANTUNES DA SILVA PROFA                          ;APIAI;APIAI;;3,46;2,93
14369;35014369;LUIZ JOSE DIAS PROF                                         ;APIAI;RIBEIRAO BRANCO;;2,54;2,54
14370;35014370;ANTONIA BAPTISTA CALAZANS LUZ PROFA                         ;APIAI;APIAI;;2,93;2,67
14394;35014394;THEREZINHA SACCOMANO PASSARO PROFA                          ;APIAI;GUAPIARA;;2,75;1,79
14400;35014400;LUIZ DARLY GOMES DE ARAUJO PROFESSOR                        ;REGISTRO;BARRA DO TURVO;;2,48;1,74
14412;35014412;PAULO FRANCISCO DE ASSIS PROF                               ;APIAI;BARRA DO CHAPEU;;2,82;2,81
14424;35014424;AMBROSINA DE OLIVEIRA MATTOS PROFA                          ;APIAI;APIAI;5,31;3,02;2,50
14448;35014448;DANUZIA DE SANTI PROFA                                      ;BOTUCATU;ITATINGA;;3,44;1,65
14459;35014459;ANTONIO LUIZ DUARTE                                         ;ITAPETININGA;PARANAPANEMA;;;2,35
14461;35014461;PAULO ARAUJO NOVAES DOUTOR                                  ;AVARE;AVARE;;3,10;2,58
14473;35014473;ANTONIO TONON                                               ;ITARARE;CORONEL MACEDO;3,83;2,79;2,02
14485;35014485;JOAO MICHELIN                                               ;AVARE;ITAI;;3,00;2,46
14497;35014497;JOAO CRUZ CORONEL                                           ;AVARE;AVARE;;2,76;2,21
14503;35014503;PEDRO BENTO ALVES                                           ;AVARE;ARANDU;;2,73;1,81
14515;35014515;PAULO DELICIO                                               ;AVARE;AGUAS DE SANTA BARBARA;;2,78;2,11
14527;35014527;JOSE LEITE PINHEIRO PROFESSOR                               ;AVARE;CERQUEIRA CESAR;;3,45;3,07
14540;35014540;JOSE PENNA                                                  ;AVARE;TAQUARITUBA;;3,47;2,09
14552;35014552;AVELINO APARECIDO RIBEIRO DOUTOR                            ;AVARE;IARAS;;;2,52
14588;35014588;JOAO TEIXEIRA DE ARAUJO PROFESSOR                           ;AVARE;AVARE;;3,25;2,14
14631;35014631;BENE ANDRADE DONA                                           ;AVARE;AVARE;;3,31;
14667;35014667;HOLAMBRA II                                                 ;ITAPETININGA;PARANAPANEMA;;;2,42
14679;35014679;MATILDE VIEIRA                                              ;AVARE;AVARE;;3,49;3,01
14692;35014692;ANIZIO FERRAZ GODINHO PROF                                  ;BOTUCATU;CONCHAS;;1,74;2,09
14746;35014746;VALENTIM DO AMARAL                                          ;BOTUCATU;ANHEMBI;;;1,90
14761;35014761;NAPOLEAO CORULE                                             ;BOTUCATU;PARDINHO;;;2,07
14771;35014771;MANUEL JOSE CHAVES DR                                       ;BOTUCATU;SAO MANUEL;;2,82;2,10
14783;35014783;JOAO BATISTA DE CAMARGO BARROS CEL                          ;BOTUCATU;CONCHAS;3,78;;
14795;35014795;LUCIO ANTUNES DE SOUZA DOM                                  ;BOTUCATU;BOTUCATU;;2,49;2,06
14801;35014801;ANSELMO BERTONCINI                                          ;BOTUCATU;BOFETE;3,18;2,89;2,55
14825;35014825;CARDOSO DE ALMEIDA                                          ;BOTUCATU;BOTUCATU;;3,10;2,01
14837;35014837;EUCLIDES DE CARVALHO CAMPOS PROF                            ;BOTUCATU;BOTUCATU;;2,40;1,48
14849;35014849;AMERICO VIRGINIO DOS SANTOS PROF                            ;BOTUCATU;BOTUCATU;;2,63;2,15
14850;35014850;JOAO QUEIROZ MARQUES PROF                                   ;BOTUCATU;BOTUCATU;;2,36;1,27
14862;35014862;RAYMUNDO CINTRA PROF                                        ;BOTUCATU;BOTUCATU;;2,08;0,89
14874;35014874;ARMANDO DE SALLES OLIVEIRA DR                               ;BOTUCATU;BOTUCATU;;1,49;1,06
14886;35014886;JOSE PEDRETTI NETTO PROF                                    ;BOTUCATU;BOTUCATU;;1,93;1,89
14904;35014904;PEDRO AUGUSTO BARRETO PROF                                  ;BOTUCATU;AREIOPOLIS;;;2,04
14941;35014941;PEDRO TORRES PROF                                           ;BOTUCATU;BOTUCATU;;2,49;1,82
14953;35014953;WALTER CARRER PROF                                          ;BOTUCATU;SAO MANUEL;;1,68;0,96
14965;35014965;ATILIO INNOCENTI PROF                                       ;BOTUCATU;SAO MANUEL;;3,24;2,29
14990;35014990;IVENS VIEIRA                                                ;ITAPETININGA;ANGATUBA;;2,97;2,50
15003;35015003;CASTANHO DE ALMEIDA CEL                                     ;ITAPETININGA;GUAREI;;2,64;2,11
15027;35015027;FORTUNATO DE CAMARGO DR                                     ;ITAPETININGA;ANGATUBA;4,68;;
15039;35015039;BERNARDES JUNIOR DESEMBARGADOR                              ;ITAPETININGA;ITAPETININGA;3,30;2,47;1,80
15040;35015040;PEIXOTO GOMIDE                                              ;ITAPETININGA;ITAPETININGA;;2,88;2,04
15052;35015052;SEBASTIAO VILLACA PROF                                      ;ITAPETININGA;ITAPETININGA;;2,51;1,74
15064;35015064;FERNANDO PRESTES CEL                                        ;ITAPETININGA;ITAPETININGA;;2,77;2,79
15076;35015076;OSCAR KURTZ CAMARGO                                         ;ITAPEVA;RIBEIRAO GRANDE;;3,19;2,55
