CÓDIGO CIE;Código INEP;ESCOLA;DIRETORIA;MUNICÍPIO;ANOS INICIAIS;ANOS FINAIS;ENSINO MÉDIO
908997;35908997;MENOTTI DEL PICCHIA POETA                                   ;LESTE 4;SAO PAULO;4,36;;
909002;35909002;ANTENOR SANTOS DE OLIVEIRA PROF                             ;LESTE 4;SAO PAULO;3,12;;
909014;35909014;PARQUE SAVOY CITY II                                        ;LESTE 4;SAO PAULO;4,65;;
909026;35909026;A HEBRAICA                                                  ;LESTE 4;SAO PAULO;4,27;;
909038;35909038;LAERTE PANIGHEL PROFESSOR                                   ;LESTE 1;SAO PAULO;4,82;;
909048;35909048;VICTORIO NAPOLEAO OLIANI PROFESSOR                          ;LESTE 1;SAO PAULO;5,24;;
909051;35909051;LOURENCO ZANELATTI                                          ;LESTE 4;SAO PAULO;4,24;2,84;1,56
909063;35909063;FRANCISCO GLYCERIO DE FREITAS DR                            ;LESTE 4;SAO PAULO;3,91;;
909075;35909075;WILFREDO PINHEIRO PROF                                      ;LESTE 4;SAO PAULO;3,56;2,27;1,17
909087;35909087;KIMAKO KAMADA KINOSHITA PROFA                               ;LESTE 4;SAO PAULO;4,19;;
909099;35909099;JOAO SARMENTO PIMENTEL                                      ;LESTE 4;SAO PAULO;;;1,68
909105;35909105;VALDIR FERNANDES PINTO PROF                                 ;LESTE 4;SAO PAULO;4,11;2,05;1,82
909117;35909117;ISAAC SCHRAIBER PROFESSOR                                   ;LESTE 3;SAO PAULO;;2,51;1,31
909129;35909129;SUMIE IWATA PROFESSORA                                      ;LESTE 3;SAO PAULO;2,09;1,90;1,20
909130;35909130;INAH JACY DE CASTRO AGUIAR                                  ;LESTE 4;SAO PAULO;;2,50;1,26
909154;35909154;MARIA LUCIA AMBROZIO PROFA                                  ;LESTE 2;SAO PAULO;;1,88;
909166;35909166;CARMELINDA MARQUES PEREIRA PROFESSORA                       ;LESTE 3;SAO PAULO;;2,29;1,77
909178;35909178;ROSARITA TORKOMIAN PROFA                                    ;LESTE 2;SAO PAULO;3,23;;
909185;35909185;SATURNINO PEREIRA PROFESSOR                                 ;LESTE 3;SAO PAULO;3,32;;1,26
909191;35909191;AURELIO BUARQUE DE HOLANDA FERREIRA PROF                    ;LESTE 2;SAO PAULO;;1,66;1,07
909208;35909208;NAIR TOLEDO DAMIAO PROFESSORA                               ;SUL 3;SAO PAULO;4,49;;
909212;35909212;ALEXANDRE ANSALDO MOZZILLI PROFESSOR                        ;SUL 3;SAO PAULO;3,56;;
909221;35909221;MARIA DE LOURDES TEIXEIRA                                   ;CARAPICUIBA;CARAPICUIBA;3,35;2,11;1,19
909257;35909257;ARTHUR LEITE CARRIJO PROF                                   ;ARACATUBA;ARACATUBA;;2,76;2,17
909282;35909282;CAMILO SAHADE                                               ;JAU;IGARACU DO TIETE;;2,23;1,53
909300;35909300;JOSE NICOLAU PIRAGINE PROFESSOR                             ;JAU;JAU;;2,67;2,19
909312;35909312;WALTER CARDOSO GALATI PROF                                  ;LINS;LINS;3,92;;
909324;35909324;JOSE DOMINGUES RODRIGUES PROF                               ;AMERICANA;SANTA BARBARA D'OESTE;5,39;;
909359;35909359;MARIA JOSE MORAES SALLES PROFESSORA                         ;BRAGANCA PAULISTA;BRAGANCA PAULISTA;;3,62;2,71
909361;35909361;SILVIO DE CARVALHO PINTO JUNIOR DOUTOR                      ;BRAGANCA PAULISTA;BRAGANCA PAULISTA;;2,84;2,35
909373;35909373;ELZA PECANHA DE GODOY                                       ;BRAGANCA PAULISTA;PIRACAIA;;3,38;
909385;35909385;IVETE SALA DE QUEIROZ PROFESSORA                            ;LIMEIRA;COSMOPOLIS;;2,77;2,25
909397;35909397;PAULO JOSE OCTAVIANO PROFESSOR                              ;CAMPINAS OESTE;CAMPINAS;6,43;;
909403;35909403;MARIA DE LOURDES STIPP STEFFEN PROFESSORA                   ;CAPIVARI;INDAIATUBA;;3,11;
909415;35909415;CARLOS TANCLER PROFESSOR                                    ;CAPIVARI;INDAIATUBA;;3,04;2,68
909427;35909427;SUZANA BENEDICTA GIGO AYRES PROFESSORA                      ;CAPIVARI;INDAIATUBA;;3,32;2,61
909488;35909488;JOSE DE ANCHIETA PADRE                                      ;JUNDIAI;ITUPEVA;;3,07;2,26
909506;35909506;MARIA DE ALMEIDA SCHLEDORN PROFESSORA                       ;JUNDIAI;JUNDIAI;;3,41;2,60
909518;35909518;SEBASTIAO GOMES                                             ;MOGI MIRIM;CONCHAL;;3,23;2,81
909524;35909524;CAROLINA ARRUDA VASCONCELLOS PROFESSORA                     ;LIMEIRA;LIMEIRA;;2,17;2,00
909543;35909543;AFFONSO JOSE FIORAVANTI PROFESSOR                           ;PIRACICABA;PIRACICABA;;3,03;
909555;35909555;IZABEL SILVEIRA MELLO SOARES DONA (DONA SINHA)              ;JAU;BROTAS;;1,90;1,90
909567;35909567;HELOISA LEMENHE MARASCA PROFESSORA                          ;LIMEIRA;RIO CLARO;;3,58;
909592;35909592;JOSE CLARET DIONISIO PROFESSOR                              ;SUMARE;HORTOLANDIA;5,29;2,48;
909609;35909609;LEONILDA ROSSI BARRIQUELO PROFESSORA                        ;SUMARE;SUMARE;3,78;3,13;1,67
909610;35909610;ELISEO MARSON PROFESSOR                                     ;SUMARE;HORTOLANDIA;;2,69;2,24
909634;35909634;DURVALINA TEIXEIRA DA FONSECA PROFESSORA                    ;OURINHOS;SANTA CRUZ DO RIO PARDO;5,10;;
909646;35909646;ANTONIA BINATO SILVA VO NINA                                ;MIRANTE DO PARANAPANEMA;TEODORO SAMPAIO;7,49;1,78;2,52
909658;35909658;LIDIA SANAE OYA                                             ;MIRANTE DO PARANAPANEMA;EUCLIDES DA CUNHA PAULISTA;;3,72;3,71
909695;35909695;JOSE CARLOS PINOTTI                                         ;ARARAQUARA;MATAO;;2,71;
909737;35909737;GLORIA DOS SANTOS FONSECA PROFESSORA                        ;RIBEIRAO PRETO;RIBEIRAO PRETO;6,59;;
909750;35909750;MARILENE TEREZINHA LONGHIM                                  ;SAO CARLOS;SAO CARLOS;4,60;;
909762;35909762;LUCIANO ARMENTANO                                           ;TAQUARITINGA;ITAPOLIS;5,47;;
909798;35909798;MARIA APARECIDA PINTO DE ABREU MAGNO PROFESSORA             ;SANTOS;BERTIOGA;;2,72;2,24
909816;35909816;EMILIO JUSTO DEPUTADO                                       ;SANTOS;SANTOS;;2,34;1,32
909828;35909828;JULIO PARDO COUTO PROFESSOR                                 ;SAO VICENTE;PRAIA GRANDE;;1,50;1,21
909836;35909836;VILA TUPI                                                   ;SAO VICENTE;PRAIA GRANDE;;2,59;1,67
909865;35909865;JOSE DE ALMEIDA PINHEIRO JUNIOR PROFESSOR                   ;SAO VICENTE;SAO VICENTE;;1,74;1,09
909877;35909877;JOAQUIM LOPES LEAO PASTOR                                   ;SAO VICENTE;SAO VICENTE;;2,31;1,28
909889;35909889;OSWALDO DOS SANTOS SOARES PROFESSOR DOUTOR                  ;SAO VICENTE;SAO VICENTE;;2,47;2,42
909907;35909907;ALBERTO AUGUSTO PASTOR                                      ;SAO VICENTE;SAO VICENTE;;2,20;1,37
909919;35909919;ANGELO BARROS DE ARAUJO PROFESSOR                           ;CARAGUATATUBA;CARAGUATATUBA;;;1,70
909993;35909993;ELIDE APPARECIDA CARLOS PROFESSORA ESCOLA ESTADUAL          ;JALES;URANIA;6,06;;
910004;35910004;BAIRRO DOS PAES                                             ;APIAI;GUAPIARA;;;2,24
910036;35910036;INAH LOPES DE OLIVEIRA MACEDO PROFA                         ;BOTUCATU;ITATINGA;;3,30;2,14
910077;35910077;JOAO BAPTISTA DO AMARAL VASCONCELLOS PROFESSOR              ;ITAPEVA;CAPAO BONITO;;2,18;1,81
910089;35910089;DOROTY DAVID MUZEL PROFESSORA                               ;ITARARE;ITABERA;4,82;;
910107;35910107;MARIA APARECIDA FERNANDES LEITE PROFA                       ;ITU;PORTO FELIZ;;;2,37
910119;35910119;GUIDO DIAS DE ALMEIDA PROFESSOR                             ;AVARE;TAQUARITUBA;;3,91;2,73
910120;35910120;SALVADOR ORTEGA FERNANDES PROFESSOR                         ;SOROCABA;SOROCABA;1,71;;
910132;35910132;LEONOR OLIVEIRA MARTINS PROFESSORA                          ;VOTORANTIM;PIEDADE;4,87;4,06;3,14
910156;35910156;BAIRRO BOA ESPERANCA                                        ;REGISTRO;ELDORADO;;2,87;
910181;35910181;MARIO MARTINS PEREIRA                                       ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;1,72;0,98
910193;35910193;VERA LUCIA TORRES RODRIGUES AFFONSO PROFESSORA              ;ITAQUAQUECETUBA;POA;;2,53;1,46
910200;35910200;FARID EID                                                   ;MAUA;RIBEIRAO PIRES;4,54;;2,87
910211;35910211;MARISA AFONSO SALERO PROFESSORA                             ;MAUA;RIBEIRAO PIRES;3,83;3,09;
910223;35910223;RIOLANDO CANNO PROFESSOR                                    ;DIADEMA;DIADEMA;;3,08;1,73
910235;35910235;JOSE IAMAMOTO SOLDADO                                       ;DIADEMA;DIADEMA;;2,72;
910247;35910247;ERASMO BATISTA SILVA DE ALMEIDA                             ;DIADEMA;DIADEMA;;2,46;1,55
910259;35910259;MARIA VERA LOMBARDI SIQUEIRA PROFA                          ;LESTE 2;SAO PAULO;;2,89;2,09
910260;35910260;JOSE BORGES ANDRADE                                         ;LESTE 2;SAO PAULO;3,07;;
910272;35910272;MARIA REGINA MACHADO DE CASTRO GUIMARAES PROFA              ;LESTE 2;SAO PAULO;;1,92;0,95
910284;35910284;SERGIO PAULO MUNIZ PIMENTA CAPITAO                          ;LESTE 2;SAO PAULO;;2,03;1,50
910296;35910296;FRIEDRICH VON VOITH                                         ;NORTE 1;SAO PAULO;4,24;;
910302;35910302;HELIOS HEBER LINO PROFESSOR                                 ;NORTE 1;SAO PAULO;;2,21;1,56
910326;35910326;JOSE BAPTISTA RIOS CASTELLOES PROFESSOR                     ;SUL 1;SAO PAULO;3,71;;
910338;35910338;WALDEMAR RODRIGUES DA SILVA PASTOR                          ;SUL 1;SAO PAULO;;1,99;1,39
910351;35910351;BELGICA ALLEONI BORGES PROFESSORA                           ;SUMARE;SUMARE;4,69;2,76;0,91
910375;35910375;ANA MARIA DE CARVALHO PEREIRA                               ;JACAREI;ARUJA;;2,76;1,09
910387;35910387;FERNANDO ALUISO CORREA PROF                                 ;JACAREI;SANTA ISABEL;;3,46;1,97
910405;35910405;PAULO DE OLIVEIRA MELLO PROFESSOR                           ;MOGI DAS CRUZES;MOGI DAS CRUZES;3,74;;
910417;35910417;JOVITA FRANCO AROUCHE PROFESSORA                            ;MOGI DAS CRUZES;MOGI DAS CRUZES;;1,88;1,31
910429;35910429;HIROSHI SAKANO                                              ;REGISTRO;REGISTRO;;2,70;
910442;35910442;GABRIELA MARIA ELISABETH WIENKEM IRMA                       ;OSASCO;OSASCO;;1,66;
910454;35910454;MARIA SOARES SANTOS PROFESSORA                              ;ITAPEVI;ITAPEVI;;2,14;1,30
910485;35910485;AMADOR AGUIAR                                               ;ITAPEVI;BARUERI;;;1,21
910521;35910521;ARTHUR RICCI MONSENHOR DOUTOR                               ;JUNDIAI;ITUPEVA;;3,83;2,36
910533;35910533;ORLANDO MAURICIO ZAMBOTTO                                   ;JUNDIAI;JARINU;;2,85;2,45
910557;35910557;EVONIO MARQUES PROF                                         ;ITAPETININGA;ITAPETININGA;;2,62;2,38
910569;35910569;BAIRRO NOSSA SENHORA DA CONCEICAO                           ;ITAPECERICA DA SERRA;JUQUITIBA;5,28;3,00;1,38
910570;35910570;VILA SAO JOAQUIM II                                         ;CARAPICUIBA;COTIA;;2,41;1,42
910582;35910582;CONCEICAO DA COSTA NEVES DEPUTADA                           ;CARAPICUIBA;COTIA;;2,09;1,95
910594;35910594;VICTOR GERALDO SIMONSEN                                     ;JUNDIAI;CAMPO LIMPO PAULISTA;;2,98;2,48
910636;35910636;BENEDITO APARECIDO TAVARES PROF                             ;CAIEIRAS;FRANCO DA ROCHA;3,30;2,31;1,84
910685;35910685;ANTONIO BALDUSCO PREFEITO                                   ;ITAPECERICA DA SERRA;SAO LOURENCO DA SERRA;;2,06;2,18
910715;35910715;EDE WILSON GONZAGA PROFESSOR                                ;TABOAO DA SERRA;EMBU DAS ARTES;;2,14;1,48
910764;35910764;CLARICE DE MAGALHAES CASTRO PROFESSORA                      ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,55;2,71
910776;35910776;FERNANDES SOARES PROF                                       ;LESTE 2;SAO PAULO;2,80;;0,83
910788;35910788;ARCANGELO SFORCIM                                           ;LESTE 1;SAO PAULO;;2,00;1,09
910797;35910797;TITO LIVIO FERREIRA PROFESSOR                               ;LESTE 1;SAO PAULO;4,08;;1,33
910831;35910831;GERALDINO DOS SANTOS DEPUTADO                               ;LESTE 3;SAO PAULO;2,94;2,14;1,32
910843;35910843;THEREZINHA ARANHA MANTELLI                                  ;LESTE 1;SAO PAULO;;2,85;
910855;35910855;JOSE BORGES DOS SANTOS JUNIOR REV                           ;LESTE 1;SAO PAULO;4,28;;
910867;35910867;ANTONIO FRANCISCO PAVANELLO PROFESSOR                       ;SANTO ANDRE;SANTO ANDRE;;3,57;
910879;35910879;LEA APARECIDA DE OLIVEIRA VEREADORA                         ;MAUA;MAUA;4,50;;
910880;35910880;MARIA THEREZINHA JORGE AMORIM                               ;MAUA;MAUA;5,12;;
910995;35910995;OLINDA LEITE SINISGALLI PROFESSORA                          ;NORTE 1;SAO PAULO;;2,25;1,72
911008;35911008;URBANO DE OLIVEIRA PINTO REV                                ;LESTE 1;SAO PAULO;;2,16;1,14
911033;35911033;HENRIQUE DE SOUZA FILHO HENFIL                              ;CENTRO SUL;SAO PAULO;4,92;;
911069;35911069;DINAH DE MORAES E SEIXAS PROFESSORA                         ;JAU;PEDERNEIRAS;;1,87;1,35
911112;35911112;LAVINIA RIBEIRO ARANHA PROFESSORA                           ;JUNDIAI;VARZEA PAULISTA;;3,14;1,23
911124;35911124;BENEDITO FLORES DE AZEVEDO                                  ;MOGI MIRIM;ITAPIRA;;3,17;1,36
911148;35911148;OSCAR DE ALMEIDA PROFESSORA                                 ;LIMEIRA;RIO CLARO;;3,39;
911173;35911173;ALFREDO MACHADO                                             ;ADAMANTINA;DRACENA;;2,15;1,33
911203;35911203;ADELINO CHUBA GUIMARO PROFESSOR                             ;SANTO ANASTACIO;PRESIDENTE EPITACIO;3,41;;
911215;35911215;JOAQUIM RODRIGUES FILHO PROFESSOR                           ;SANTO ANASTACIO;PRESIDENTE EPITACIO;4,17;;
911252;35911252;ADELINA PASQUINO CASSIS PROFA                               ;FRANCA;FRANCA;;3,37;2,10
911264;35911264;ISRAEL NICEUS MOREIRA PROF                                  ;FRANCA;FRANCA;;2,75;2,11
911276;35911276;MICHEL HABER PROF                                           ;FRANCA;FRANCA;;2,28;1,84
911288;35911288;JOSE RICARDO PUCCI PROF                                     ;FRANCA;FRANCA;4,66;;
911306;35911306;ROSANGELA BASILE PROFESSORA                                 ;RIBEIRAO PRETO;RIBEIRAO PRETO;3,10;;
911331;35911331;JARDIM SAO JOAO                                             ;SAO VICENTE;PERUIBE;;2,37;
911343;35911343;VITALINO BERNINI PADRE PROFESSOR                            ;SAO VICENTE;PERUIBE;;3,04;2,01
911392;35911392;JOAQUIM DE MOURA CANDELARIA PROFESSOR                       ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;1,89;1,74
911446;35911446;IRIA BARBIERI VITA PROFESSORA                               ;JOSE BONIFACIO;MIRASSOL;;3,53;2,64
911461;35911461;OSCAR DE BARROS SERRA DORIA DOUTOR                          ;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;;1,88;1,39
911537;35911537;DILSON FUNARO MINISTRO                                      ;NORTE 2;SAO PAULO;2,81;2,31;1,52
911616;35911616;COMUNIDADE NOSSA SENHORA APARECIDA                          ;LINS;PROMISSAO;2,43;2,67;2,16
911677;35911677;FABIO HACL PINOLA PROF                                      ;BRAGANCA PAULISTA;NAZARE PAULISTA;;3,36;3,00
911744;35911744;ROSINA FRAZATTO DOS SANTOS PROFESSORA                       ;CAMPINAS OESTE;CAMPINAS;3,04;;
911860;35911860;RIBEIRINHOS                                                 ;MIRANTE DO PARANAPANEMA;ROSANA;3,29;3,11;1,63
911884;35911884;MARIA JOSE MORAIS DE CARVALHO PROFESSORA                    ;MIRACATU;MIRACATU;;2,57;1,53
911896;35911896;GUERINO VEDOATO                                             ;ARARAQUARA;MATAO;5,65;;
912013;35912013;JULIA RIBEIRO BRETAS PROFA                                  ;APIAI;APIAI;6,44;2,65;1,98
912037;35912037;MARIA BERNARDETI FERNANDES RODRIGUES PROFA                  ;APIAI;ITAPIRAPUA PAULISTA;;3,16;2,24
912086;35912086;ROMEU ALBERTI DOM                                           ;RIBEIRAO PRETO;RIBEIRAO PRETO;;2,78;2,00
912098;35912098;EDDA CARDOZO DE SOUZA MARCUSSI                              ;SAO JOAQUIM DA BARRA;SAO JOAQUIM DA BARRA;;1,93;1,95
912177;35912177;HERACLIDES BATALHA DE CAMARGO DESEMBARGADOR                 ;MOGI DAS CRUZES;MOGI DAS CRUZES;4,47;3,28;
912190;35912190;PAULO TAPAJOS                                               ;MOGI DAS CRUZES;MOGI DAS CRUZES;5,04;;
912268;35912268;IRINEU MONTEIRO DE PINHO REV                                ;LESTE 1;SAO PAULO;;1,83;1,58
912293;35912293;NEMESIO CANDIDO GOMES                                       ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,10;1,78
912300;35912300;JOSE OLYMPIO PEREIRA FILHO                                  ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,74;1,88
912311;35912311;MAURICIO ALVES BRAZ VEREADOR                                ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,04;1,99
912323;35912323;JOAQUIM GONCALVES FERREIRA DA SILVA                         ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;3,33;2,46;1,37
912335;35912335;FILOMENA HENARES MILANO                                     ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;4,89;2,48;1,35
912347;35912347;ROSARIA ISOLINA DE MORAES DONA                              ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;2,80;2,60;
912360;35912360;OSMAR TEIXEIRA SERRA REV PROFESSOR                          ;MOGI DAS CRUZES;MOGI DAS CRUZES;2,46;;
912384;35912384;MERCEDES VALENTINA GIANNOCARIO PROFESSORA                   ;MAUA;MAUA;5,36;2,23;1,34
912396;35912396;SAO PAULO DA CRUZ                                           ;OSASCO;OSASCO;;2,74;2,36
912402;35912402;FRANCISCO DE PAULA TEIXEIRA                                 ;ITAPECERICA DA SERRA;EMBU-GUACU;4,01;;
912487;35912487;JOSE LEME LOPES DOUTOR                                      ;GUARULHOS NORTE;GUARULHOS;;2,40;1,76
912578;35912578;PAULO AFONSO DE TOLEDO DUARTE PROFESSOR                     ;TABOAO DA SERRA;EMBU DAS ARTES;3,80;2,45;
912585;35912585;MARIA APPARECIDA NIGRO GAVA PROFESSORA                      ;TABOAO DA SERRA;TABOAO DA SERRA;;2,32;1,94
912612;35912612;ANTONIO JOSE CAMPOS DE MENEZES PROFESSOR                    ;SUZANO;SUZANO;3,68;1,72;
912682;35912682;NEUSA DEMETRIO PROFESSORA                                   ;TABOAO DA SERRA;TABOAO DA SERRA;;2,47;1,96
912712;35912712;JOSE ANTONIO COUTINHO CONDINO PROFESSOR                     ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,35;;
912827;35912827;FIORAVANTE LUIZ ANGOLINI                                    ;AMERICANA;SANTA BARBARA D'OESTE;;3,45;
912852;35912852;RENATO DE AZEVEDO REZENDE                                   ;BRAGANCA PAULISTA;ATIBAIA;3,82;;
912864;35912864;SILES COLI PROFESSOR                                        ;BRAGANCA PAULISTA;BRAGANCA PAULISTA;;3,54;2,65
912888;35912888;INALDO MANTA DESPORTISTA                                    ;BRAGANCA PAULISTA;BRAGANCA PAULISTA;;3,34;2,86
