CÓDIGO CIE;Código INEP;ESCOLA;DIRETORIA;MUNICÍPIO;ANOS INICIAIS;ANOS FINAIS;ENSINO MÉDIO
904703;35904703;ADONIAS FILHO;DIADEMA;DIADEMA;;2,97;2,48
904715;35904715;JOSE DANIEL DA SILVEIRA;MAUA;MAUA;;2,87;2,02
904727;35904727;FRANCISCA LOPES NEGRI;MAUA;MAUA;5,19;;
904739;35904739;HANS GRUDZINSKI;MAUA;MAUA;;3,71;2,63
904740;35904740;FERNANDO BUONADUCE PROFESSOR;OSASCO;OSASCO;;2,53;1,78
904752;35904752;FERNANDO RICARDO GOUVEA PAOLINI PROF;MOGI MIRIM;MOGI GUACU;;;2,86
904788;35904788;MARINHA FERREIRA DO NASCIMENTO PROFESSORA;GUARULHOS SUL;GUARULHOS;4,92;;
904797;35904797;CACILDA CACAPAVA DE OLIVEIRA PROFESSORA;GUARULHOS SUL;GUARULHOS;5,99;;
904806;35904806;PEDRO MORCELI;GUARULHOS SUL;GUARULHOS;;2,58;1,89
904824;35904824;YOLANDA BERNARDINI ROBERT PROFESSORA;SUL 1;SAO PAULO;5,33;;
904831;35904831;ABRAO BENJAMIM PROF;GUARATINGUETA;CRUZEIRO;;2,64;1,77
904843;35904843;ERNESTO CAETANO DE SOUZA TENENTE;CARAPICUIBA;COTIA;;2,66;2,01
904867;35904867;INES BREGA CORDEIRO PROFESSORA;LESTE 3;SAO PAULO;4,57;;
904879;35904879;GIL VICENTE;SUL 2;SAO PAULO;4,14;3,34;2,29
904892;35904892;CARLOS VICENTE CERCHIARI;SANTO ANDRE;SANTO ANDRE;5,83;;
904909;35904909;MARIA ISABEL GIUDICE DE ALBUQUERQUE CAVALCANTI PROFA;CAMPINAS OESTE;CAMPINAS;4,73;3,78;
904910;35904910;JOSE PIAULINO;DIADEMA;DIADEMA;6,34;3,92;
904922;35904922;CANDIDO PROCOPIO FERREIRA DE CAMARGO PROFESSOR;LESTE 3;SAO PAULO;5,00;;
904934;35904934;NAIR HANNICKEL ROMARO;CAIEIRAS;MAIRIPORA;;3,06;2,18
904946;35904946;FRANCISCO PRISCO;MAUA;RIBEIRAO PIRES;5,55;5,01;
904958;35904958;FRANCISCO CRISTIANO LIMA DE FREITAS;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,69;2,17
904971;35904971;MARISTELA VIEIRA PROFESSORA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;2,90;2,70
905008;35905008;LIONS CLUBE CENTRO;SAO VICENTE;PRAIA GRANDE;;3,99;2,21
905012;35905012;PAULO DE ARRUDA PENTEADO PROFESSOR;SAO VICENTE;SAO VICENTE;;3,32;3,14
905021;35905021;GRACINDA MARIA FERREIRA PROFESSORA;SANTOS;SANTOS;;4,79;
905045;35905045;JOSE PEREIRA EBOLI PROF;GUARATINGUETA;GUARATINGUETA;;2,15;1,92
905100;35905100;MARIA APARECIDA VERISSIMO MADUREIRA RAMOS PROFESSORA;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;3,71;3,31
905112;35905112;ARLETE ELOIZA FERREIRA TEIXEIRA PROFESSORA;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;6,45;;
905124;35905124;DIRCE ELIAS PROFESSORA;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,98;3,70;3,40
905148;35905148;ALVARO ORTIZ PROFESSOR;TAUBATE;TAUBATE;;;1,62
905185;35905185;COTA LEONEL DONA;AVARE;AVARE;;3,72;1,99
905227;35905227;AGROVILA I;ITAPEVA;ITAPEVA;;;3,75
905239;35905239;PERICLES GALVAO PROF;ITAPETININGA;ITAPETININGA;;3,62;2,40
905252;35905252;HONORATO FERREIRA DA SILVA;APIAI;RIBEIRAO BRANCO;;3,68;2,91
905264;35905264;IRACEMA PINHEIRO FRANCO PROFA;ITU;SALTO;6,53;;
905276;35905276;MARIA DE LOURDES MORAES COSTELA PROFA;ITU;SALTO;;2,97;2,24
905288;35905288;JOSE BALTAZAR DE SOUZA;ITAPETININGA;SAO MIGUEL ARCANJO;;4,02;2,25
905297;35905297;JOAO RODRIGUES BUENO;SOROCABA;SOROCABA;;3,63;3,39
905306;35905306;ISABEL LOPES MONTEIRO PROFESSORA;SOROCABA;SOROCABA;;3,38;2,22
905318;35905318;AMELIA CESAR MACHADO DE ARAUJO PROFESSORA;SOROCABA;SOROCABA;5,67;;
905324;35905324;JOAO MACHADO DE ARAUJO DOUTOR;SOROCABA;SOROCABA;5,33;;
905331;35905331;ROSEMARY DE MELLO MOREIRA PEREIRA PROFESSORA;SOROCABA;SOROCABA;;3,34;2,18
905343;35905343;SEMIRAMIS TURELLI AZEVEDO PROFA;ITAPETININGA;TATUI;;3,56;2,72
905380;35905380;PAULO TUROLLA;MOGI MIRIM;AMPARO;6,09;;
905392;35905392;MARIA APARECIDA DOS SANTOS CASTRO PROFA;MOGI MIRIM;AMPARO;5,96;5,20;
905409;35905409;OSCAR ALVES JANEIRO PROFESSOR;PIRASSUNUNGA;ARARAS;7,75;4,86;
905410;35905410;MARIA CECILIA TEIXEIRA PINTO PROFESSORA;BRAGANCA PAULISTA;ATIBAIA;;3,47;3,31
905434;35905434;ROSENTINA FARIA SYLLOS PROFESSORA;CAMPINAS OESTE;CAMPINAS;6,74;;
905446;35905446;MARIO JUNQUEIRA DA SILVA PROFESSOR;CAMPINAS OESTE;CAMPINAS;5,55;;
905458;35905458;JULIA LUIZ RUETE;CAMPINAS LESTE;CAMPINAS;6,40;;
905461;35905461;THEREZINA DA FONSECA PARES PROFESSORA;CAMPINAS OESTE;CAMPINAS;5,30;3,14;1,59
905471;35905471;RUY RODRIGUEZ;CAMPINAS OESTE;CAMPINAS;;3,36;1,45
905495;35905495;JOSE DOS REIS PONTES;SAO JOAO DA BOA VISTA;ESPIRITO SANTO DO PINHAL;5,23;;
905537;35905537;NANCY DE REZENDE ZAMARIAN PROFESSORA;SAO JOAO DA BOA VISTA;MOCOCA;7,59;;
905574;35905574;JOAQUIM RODRIGUES AZENHA DR;AMERICANA;NOVA ODESSA;;3,70;2,41
905586;35905586;ROBERTO GARCIA LOSZ PROFESSOR;LIMEIRA;RIO CLARO;;3,54;1,88
905598;35905598;OSCALIA GOES CORREA SANTOS PROFESSORA;LIMEIRA;RIO CLARO;;3,31;2,18
905604;35905604;MARIA JOSE DE AGUIAR ZEPPELINI PROFESSORA;CAPIVARI;RIO DAS PEDRAS;;3,39;3,33
905636;35905636;MARIA IVONE MARTINS ROSA PROFESSORA;SUMARE;SUMARE;;2,52;2,15
905641;35905641;JOSE MIRANDA PREFEITO;SUMARE;SUMARE;;3,65;2,68
905665;35905665;JOSE GILBERTO DE OLIVEIRA SOUZA PROFESSOR;SAO JOAO DA BOA VISTA;VARGEM GRANDE DO SUL;;3,46;2,21
905677;35905677;ANA MARIA PAGIOSSI;JUNDIAI;VARZEA PAULISTA;;3,80;2,88
905720;35905720;EVARISTO FABRICIO PROF;FRANCA;FRANCA;;3,39;2,24
905756;35905756;JOAO SALGADO SOBRINHO DEPUTADO;ARARAQUARA;MATAO;8,40;;
905800;35905800;AYMAR BAPTISTA PRADO PROFESSOR DOUTOR;RIBEIRAO PRETO;RIBEIRAO PRETO;4,53;;
905811;35905811;BAUDILIO BIAGI;RIBEIRAO PRETO;RIBEIRAO PRETO;3,60;3,71;
905835;35905835;GABRIEL FELIX DO AMARAL PROFESSOR;SAO CARLOS;SAO CARLOS;;3,14;3,16
905847;35905847;FERRUCIO CHIARATTI;SERTAOZINHO;SERTAOZINHO;;3,96;3,48
905859;35905859;NILZA MARIA SANTAREM PASCHOAL PROFA;BAURU;AGUDOS;;3,34;2,23
905914;35905914;JOAO CARREIRA;ANDRADINA;ANDRADINA;;;2,02
905926;35905926;RICARDO PERUZZO PROFESSOR;BIRIGUI;BIRIGUI;;4,19;3,47
905938;35905938;HERMINIO CANTISANI PROFESSOR;BIRIGUI;BIRIGUI;;4,65;2,79
905975;35905975;MARCIA NUTI MOLINA;TUPA;BASTOS;4,73;;
905999;35905999;MARIA APARECIDA GALHARINI DOS SANTOS PROFA;ASSIS;MARACAI;;4,02;1,82
906049;35906049;BAIRRO NOVA ITARIRI;MIRACATU;ITARIRI;;3,61;2,55
906104;35906104;ONELIA FAGGIONI MOREIRA PROFESSORA;JALES;JALES;;3,76;4,17
906116;35906116;ARISTIDES PEREIRA FILHO PROFESSOR;JOSE BONIFACIO;JOSE BONIFACIO;4,48;3,28;2,45
906141;35906141;ASSIS JOSE AMBROSIO;NORTE 2;SAO PAULO;3,92;2,16;1,32
906153;35906153;TEREZINE ARANTES FERRAZ BIBLIOTECARIA;NORTE 2;SAO PAULO;4,50;;
906165;35906165;CLOVIS RENE CALABREZ PROF;LESTE 2;SAO PAULO;3,84;2,24;1,78
906177;35906177;CAMILO CASTELO BRANCO;LESTE 3;SAO PAULO;4,82;;
906189;35906189;BERNARDIM RIBEIRO;LESTE 3;SAO PAULO;4,77;;
906190;35906190;FRANCISCO MIGNONE;LESTE 4;SAO PAULO;4,84;2,19;
906207;35906207;YERVANT KISSAJIKIAN;LESTE 3;SAO PAULO;;1,79;2,28
906232;35906232;LYDIA SCALET WALKER PROFA;CAIEIRAS;FRANCISCO MORATO;5,82;3,64;2,31
906268;35906268;ANNA MARIA HOEPPNER GOMES PROFESSORA;GUARULHOS NORTE;GUARULHOS;;3,07;
906273;35906273;JOAO NUNES PASTOR;GUARULHOS SUL;GUARULHOS;5,70;;
906281;35906281;JOSE PAPAIZ PROFESSOR;SUZANO;SUZANO;5,19;3,40;2,29
906293;35906293;BENEDITA DE CAMPOS MARCOLONGO PROFESSORA;SUZANO;SUZANO;6,52;3,83;
906300;35906300;EUCLIDES IGESCA;SUZANO;SUZANO;3,96;2,09;1,14
906311;35906311;MARTHA CALIXTO CAZAGRANDE;SUZANO;FERRAZ DE VASCONCELOS;;2,86;1,94
906335;35906335;ANTONIO MARMORA FILHO MAESTRO;MOGI DAS CRUZES;MOGI DAS CRUZES;;3,91;
906347;35906347;SUELI OLIVEIRA SILVA MARTINS PROFESSORA;MOGI DAS CRUZES;MOGI DAS CRUZES;;4,00;
906360;35906360;WALTER NEGRELLI;OSASCO;OSASCO;;2,90;2,30
906414;35906414;JARDIM SAO LUCAS;SAO ROQUE;VARGEM GRANDE PAULISTA;;2,65;2,83
906426;35906426;LUCIA DE CASTRO BUENO PROFESSORA;TABOAO DA SERRA;TABOAO DA SERRA;;4,24;3,11
906438;35906438;FRANCISCO D AMICO;TABOAO DA SERRA;TABOAO DA SERRA;;3,89;3,41
906448;35906448;DENOEL NICODEMOS ELLER REVERENDO;TABOAO DA SERRA;TABOAO DA SERRA;;3,05;2,74
906463;35906463;EDGARD FRANCISCO;TABOAO DA SERRA;TABOAO DA SERRA;;3,48;2,69
906475;35906475;VILA OLINDA II;TABOAO DA SERRA;EMBU DAS ARTES;;3,23;2,46
906517;35906517;SOPHIA MARIA JANUARIA AMARAL;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;;2,90;2,91
906529;35906529;MARIA LUISA MONTEIRO DA CUNHA BIBLIOTECARIA;CENTRO OESTE;SAO PAULO;6,28;;
906530;35906530;ETELVINA DE GOES MARCUCCI PROFESSORA;SUL 1;SAO PAULO;;2,18;1,04
906542;35906542;DIB AUDI;SUL 1;SAO PAULO;;2,99;2,90
906554;35906554;SANTA ROSA DE LIMA;SUL 2;SAO PAULO;4,95;;
906566;35906566;OSCAR PEREIRA MACHADO;SUL 2;SAO PAULO;4,41;2,86;2,01
906578;35906578;GERSON DE MOURA MUZEL PROFESSOR;SUL 3;SAO PAULO;4,51;;
906585;35906585;JAYR DE ANDRADE PROFESSOR;SUL 3;SAO PAULO;5,56;;
906591;35906591;LEONOR FERNANDES COSTA ZACHARIAS;SUL 3;SAO PAULO;5,85;2,67;2,25
906608;35906608;APARECIDA DONIZETE DE PAULA PROFESSORA;DIADEMA;DIADEMA;6,61;;
906612;35906612;ATAEL FERNANDO COSTA REVERENDO;DIADEMA;DIADEMA;5,31;;
906621;35906621;JORGE FERREIRA;DIADEMA;DIADEMA;5,03;;
906633;35906633;JARDIM ARCO IRIS;DIADEMA;DIADEMA;;4,05;2,40
906645;35906645;CLAUDIO ABRAMO;DIADEMA;DIADEMA;5,52;;
906669;35906669;WALKER DA COSTA BARBOSA PROFESSOR;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;2,51;1,89
906670;35906670;YVONE FRUTUOSO PRODOSSIMO PROFESSORA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,05;
906682;35906682;HELENA URBANO NAGIB PROFESSORA;MOGI DAS CRUZES;MOGI DAS CRUZES;;3,88;
906694;35906694;ANA RODRIGUES DE LISO;CARAPICUIBA;CARAPICUIBA;;3,25;2,22
906748;35906748;MARIA APARECIDA FRANCA BARBOSA DE ARAUJO PROFESSORA;TAUBATE;CACAPAVA;;3,30;2,00
906759;35906759;GERALDO TRISTAO DE LIMA PROFESSOR;RIBEIRAO PRETO;BATATAIS;4,78;;
906773;35906773;ARCHIMEDES ARISTEU MENDES DE CARVALHO PROFESSOR;SAO CARLOS;SAO CARLOS;6,70;4,00;
906797;35906797;IZAC SILVERIO PROF;NORTE 2;SAO PAULO;5,64;;
906803;35906803;LEONIDAS PAIVA PROF;NORTE 2;SAO PAULO;;3,79;1,91
906815;35906815;VILA DO LAGO;ASSIS;TARUMA;;3,62;2,42
906827;35906827;MARIA GONCALVES DA MOTTA;PIRAJU;PIRAJU;;4,63;2,52
906839;35906839;TOMAZ ORTEGA GARCIA PROFESSOR;OURINHOS;SANTA CRUZ DO RIO PARDO;;3,42;3,09
906840;35906840;ISABEL CRISTINA FAVARO PALMA PROFESSORA;PIRAJU;TEJUPA;;3,40;2,86
906931;35906931;MANOEL JOSE DA CRUZ PASTOR;SANTOS;GUARUJA;3,56;;
906955;35906955;EDSON LUIZ RIBEIRO LUZIA PROFESSOR;LESTE 1;SAO PAULO;4,79;;
906967;35906967;SALVADOR ALLENDE GOSSENS PRESIDENTE;LESTE 3;SAO PAULO;;2,52;2,16
906979;35906979;JOAO PEDRO DE CARVALHO NETO;LINS;LINS;5,73;;
906980;35906980;MARIA DE LOURDES ARANHA DE ASSIS PACHECO PROFESSORA;LESTE 3;SAO PAULO;;2,68;1,59
907005;35907005;NABIHA ABDALLA CHOHFI;LESTE 1;SAO PAULO;4,76;;
907017;35907017;JORGE LUIS BORGES;LESTE 3;SAO PAULO;;3,04;1,87
907029;35907029;FABIO AGAZZI;LESTE 3;SAO PAULO;4,76;;
907030;35907030;AMERICO FRANCO;ITAQUAQUECETUBA;POA;;2,28;2,57
907066;35907066;FRANCISCA HELENA FURIA PROFESSORA;SANTO ANDRE;SANTO ANDRE;6,75;;
907078;35907078;AGOSTINHO CANO;GUARULHOS SUL;GUARULHOS;5,88;3,73;
907085;35907085;HUGO DE AGUIAR;GUARULHOS SUL;GUARULHOS;;3,24;2,12
907091;35907091;RAFAEL THOMEU;GUARULHOS NORTE;GUARULHOS;;3,05;
907108;35907108;JACOB SALVADOR ZVEIBIL;NORTE 1;SAO PAULO;;;1,48
907112;35907112;SERGIO DA SILVA NOBREZA PROF;LESTE 4;SAO PAULO;;3,17;2,47
907121;35907121;CLORINDA CIAMPITTI PERRELLA;MAUA;MAUA;;3,27;
907133;35907133;OLIMPIA FALCI DONA;SAO ROQUE;IBIUNA;;2,87;2,28
907157;35907157;CAETANO ZAMITTI MAMMANA PROF;LESTE 2;SAO PAULO;;2,39;1,37
907169;35907169;MARIA DE LOURDES MURAD DE CAMARGO PROFESSORA;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;;3,50;
907170;35907170;GABRIEL GONCALVES PROFESSOR;SANTO ANDRE;SANTO ANDRE;;4,36;
907182;35907182;MARIO FRANCISCON;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,63;2,68
907194;35907194;AFRANIO DE OLIVEIRA;SUL 3;SAO PAULO;;2,83;2,57
907200;35907200;REGINA BARTELEGA DA CUNHA M JUNQUEIRA ORTIZ MONTEIRO;GUARATINGUETA;LORENA;;2,07;1,77
907212;35907212;CARLOS ROBERTO GUARIENTO PROFESSOR;MAUA;RIO GRANDE DA SERRA;6,43;3,45;2,11
907224;35907224;ABRANCHE JOSE PROF;ARACATUBA;ARACATUBA;;3,40;2,21
907236;35907236;MARIA DO CARMO LELIS PROFA;ARACATUBA;ARACATUBA;;3,00;3,05
907248;35907248;AIMONE SALA PROF;ARACATUBA;GUARARAPES;;3,04;2,57
907285;35907285;ANNA MARIA LUCIA DE NARDO MORAES BARROS PROFA;AMERICANA;AMERICANA;6,97;3,58;2,95
907297;35907297;IDALINA GRANDIN MIRANDOLA PROFA;AMERICANA;AMERICANA;;4,63;
907315;35907315;JOAO EVANGELISTA MARIANO DA COSTA LOBO PROFESSOR;BRAGANCA PAULISTA;ATIBAIA;;3,88;
907327;35907327;MARCOS ANTONIO DA SILVA GUIMARAES PROFESSOR;BRAGANCA PAULISTA;BRAGANCA PAULISTA;;3,73;2,20
907340;35907340;JOSE NANTALA BADUE PROFESSOR;BRAGANCA PAULISTA;BRAGANCA PAULISTA;;3,80;3,08
907352;35907352;MESSIAS GONCALVES TEIXEIRA PROFESSOR;CAMPINAS OESTE;CAMPINAS;;3,67;1,73
907364;35907364;MARIA ALICE COLEVATI RODRIGUES PROFESSORA;CAMPINAS LESTE;CAMPINAS;6,61;;
907376;35907376;ALVARO COTOMACCI PROFESSOR;CAMPINAS OESTE;CAMPINAS;4,56;2,85;0,83
907388;35907388;FRANCISCO RIBEIRO SAMPAIO PROFESSOR;CAMPINAS OESTE;CAMPINAS;4,31;3,49;1,09
907397;35907397;PAUL EUGENE CHARBONNEAU PROF DOUTOR;CAMPINAS OESTE;CAMPINAS;4,26;2,55;1,77
907406;35907406;MARIA DE LOURDES CAMPOS FREIRE MARQUES PROFESSORA;CAMPINAS OESTE;CAMPINAS;;3,58;2,49
907418;35907418;HUMBERTO DE CAMPOS INSTITUTO POPULAR;CAMPINAS LESTE;CAMPINAS;5,11;;
907424;35907424;AURORA SCODRO GROFF;CAPIVARI;INDAIATUBA;;3,75;3,41
907431;35907431;JOSE ZILAH GONCALVES DOS SANTOS PROFESSOR;SAO JOAO DA BOA VISTA;ITOBI;5,07;;
907467;35907467;AUGUSTO DE SOUZA SARDINHA;PIRASSUNUNGA;LEME;;5,64;3,41
907480;35907480;LUIZ BORTOLETTO;MOGI MIRIM;PEDREIRA;;3,58;
907492;35907492;THEREZINHA RODRIGUES PROFESSORA;PIRASSUNUNGA;PIRASSUNUNGA;;3,30;2,21
907510;35907510;RENE ALBERS PROFESSOR DOUTOR;PIRASSUNUNGA;PIRASSUNUNGA;;2,71;1,37
907534;35907534;ODAIR DE OLIVEIRA SEGAMARCHI PROFA;AMERICANA;SANTA BARBARA D'OESTE;;3,28;2,33
907546;35907546;MARIA JUDITA SAVIOLI DE OLIVEIRA;AMERICANA;SANTA BARBARA D'OESTE;;2,92;2,46
907558;35907558;MARIO AVESANI PREFEITO;PIRASSUNUNGA;SANTA CRUZ DAS PALMEIRAS;;2,89;2,34
907595;35907595;PAULO CAMILO DE CAMARGO;SUMARE;HORTOLANDIA;;3,07;2,87
907637;35907637;MIGUEL MALUHY COMENDADOR;SUL 1;SAO PAULO;;3,40;2,69
907650;35907650;JOAO WALFREDO ROTHERMUND PADRE;MARILIA;MARILIA;;2,98;
907662;35907662;REIKO UEMURA TSUNOKAWA PROFA;MARILIA;MARILIA;;4,20;2,33
907698;35907698;FRANCISCA MESSA GUTIERREZ;MIRANTE DO PARANAPANEMA;ROSANA;;2,99;1,93
907704;35907704;ALBERTO ALVES ROLLO DR;ARARAQUARA;AMERICO BRASILIENSE;;3,88;3,23
907728;35907728;JANDYRA NERY GATTI PROFA;ARARAQUARA;ARARAQUARA;6,33;;
907736;35907736;FABIO JUNQUEIRA FRANCO;BARRETOS;BARRETOS;;3,42;3,02
907741;35907741;LACY BONILHA DE SOUZA PROFESSORA;BARRETOS;BARRETOS;;3,62;3,15
907789;35907789;CELSO BARBIERI DR;TAQUARITINGA;DOBRADA;6,41;;
907790;35907790;CELSO TOLEDO PROF;FRANCA;FRANCA;8,03;4,89;
907807;35907807;BENEDITO EUFRASIO MARCONDES VIEIRA PROF;FRANCA;FRANCA;6,84;;
907819;35907819;CARMEM NOGUEIRA NICACIO PROFA;FRANCA;FRANCA;7,18;;
907820;35907820;ANDRE DONATONI;SAO CARLOS;IBATE;;4,21;3,74
907873;35907873;VICENTE TEODORO DE SOUZA PROFESSOR;RIBEIRAO PRETO;RIBEIRAO PRETO;;3,27;
907881;35907881;EXPEDICIONARIOS BRASILEIROS;RIBEIRAO PRETO;RIBEIRAO PRETO;4,86;3,11;2,50
907911;35907911;IGNEZ GIARETTA SGUERRA PROFESSORA;PIRASSUNUNGA;SANTA RITA DO PASSA QUATRO;;3,93;2,85
907923;35907923;LUDGERO BRAGA PROFESSOR;SAO CARLOS;SAO CARLOS;6,78;3,42;2,72
907935;35907935;MILTON MARTINS POITENA;SAO VICENTE;ITANHAEM;;3,95;1,97
907972;35907972;ALEXANDRINA SANTIAGO NETTO;SAO VICENTE;PRAIA GRANDE;;2,80;2,14
908022;35908022;AMAURY TEIXEIRA VASQUES PROF;JACAREI;JACAREI;;2,36;
908046;35908046;JOSE WADIE MILAD PROFESSOR;PINDAMONHANGABA;PINDAMONHANGABA;;3,79;2,17
908058;35908058;ANTONIA CARLOTA GOMES PROFESSORA;PINDAMONHANGABA;PINDAMONHANGABA;;4,43;
908137;35908137;JOSE BELUCIO;FERNANDOPOLIS;FERNANDOPOLIS;;2,99;2,18
908149;35908149;ALZIRA VALLE ROLEMBERG PROFESSORA;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;;3,55;2,73
908150;35908150;WALDEMIRO NAFFAH DOUTOR;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;;2,89;2,47
908162;35908162;JURACI LIMA LUPO PROFA;VOTUPORANGA;VOTUPORANGA;;3,53;2,86
908174;35908174;JOAO MORETTI;ITU;BOITUVA;;;2,51
908228;35908228;ESTACAO GEORGE OETTERER;ITU;IPERO;;;2,77
908236;35908236;ASTOR VASQUES LOPES PROF;ITAPETININGA;ITAPETININGA;9,07;;
908289;35908289;MARIA TEREZA GUIMARAES DE ANGELO PROFA;ITU;SALTO;3,93;;
908290;35908290;MARIA IMACULADA CERQUEIRA BORHER PROFA;ITAPETININGA;SARAPUI;;3,22;2,38
908320;35908320;AZARIAS MENDES PROFESSOR;VOTORANTIM;VOTORANTIM;;4,10;2,73
908332;35908332;ALICE ROLIM DE MOURA HOLTZ PROFESSORA;VOTORANTIM;VOTORANTIM;;3,15;2,08
908344;35908344;JOFRE MANOEL PREFEITO;MIRACATU;IGUAPE;;3,67;3,11
908368;35908368;OSWALDO GAGLIARDI;LESTE 3;SAO PAULO;4,49;2,55;1,70
908373;35908373;MAUD SA DE MIRANDA MONTEIRO PROFESSORA;SUL 2;SAO PAULO;5,46;4,10;3,37
908381;35908381;ARMANDO SESTINI;CAIEIRAS;CAIEIRAS;;3,77;2,46
908400;35908400;OSWALDO WALDER PROFESSOR;CENTRO OESTE;SAO PAULO;5,17;2,24;1,90
908423;35908423;CARLOS AUGUSTO DE PADUA FLEURY PROF;CAIEIRAS;MAIRIPORA;;3,17;1,96
908459;35908459;WANDA MASCAGNI DE SA PROFESSORA;GUARULHOS NORTE;GUARULHOS;;3,29;2,13
908460;35908460;ALFREDO ROBERTO;SUZANO;SUZANO;;3,20;1,67
908472;35908472;JOSE BENEDITO LEITE BARTHOLOMEI PROFESSOR;SUZANO;SUZANO;;3,36;1,07
908484;35908484;JUSSARA FEITOSA DOMSCHKE PROFESSORA;SUZANO;SUZANO;5,56;3,73;2,76
908502;35908502;JOSE EDUARDO VIEIRA RADUAN DOUTOR;SUZANO;FERRAZ DE VASCONCELOS;;2,95;1,86
908514;35908514;DORA PERETTI DE OLIVEIRA PROFESSORA;MOGI DAS CRUZES;MOGI DAS CRUZES;;3,84;
908538;35908538;CICERO BARCALA JUNIOR;CARAPICUIBA;CARAPICUIBA;;2,34;1,82
908548;35908548;PAULO DE ABREU;ITAPEVI;ITAPEVI;;3,06;2,57
908551;35908551;SIDRONIA NUNES PIRES;CARAPICUIBA;COTIA;;3,79;2,95
908563;35908563;DOLORES GARCIA PASCHOALIN;ITAPEVI;JANDIRA;;2,95;2,31
908587;35908587;ODETE MARIA DE FREITAS;TABOAO DA SERRA;EMBU DAS ARTES;;3,47;2,52
908605;35908605;ELI URIAS MUZEL PROFESSOR;TABOAO DA SERRA;EMBU DAS ARTES;6,94;4,75;
908617;35908617;JARDIM PAULISTA;ITAPEVI;BARUERI;;;2,09
908629;35908629;PAULO IDEVAR FERRAREZI SUPERVISOR;CARAPICUIBA;CARAPICUIBA;3,90;3,35;
908630;35908630;OLIVEIRA RIBEIRO NETO;CARAPICUIBA;CARAPICUIBA;4,98;;
908642;35908642;JARDIM AMERICA DO;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,71;2,17
908708;35908708;GILBERTO FREYRE;TABOAO DA SERRA;TABOAO DA SERRA;;2,57;1,96
908712;35908712;AMELIA DOS ANJOS OLIVEIRA;TABOAO DA SERRA;EMBU DAS ARTES;;2,48;1,67
908745;35908745;NEUSA FIGUEIREDO MARCAL PROFESSORA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;4,48;3,33
908757;35908757;MARIA AUXILIADORA MARQUES PROFESSORA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,77;2,65
908769;35908769;VILMA APPARECIDA ANSELMO SILVEIRA PROFESSORA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;1,94;1,96
908782;35908782;VALENTIM CARRA PROFESSOR;LESTE 3;SAO PAULO;4,86;;
908800;35908800;PAULO COELHO DA SILVA;MIRANTE DO PARANAPANEMA;EUCLIDES DA CUNHA PAULISTA;;2,72;2,56
908836;35908836;ITAJAHY FEITOSA MARTINS PROFESSOR;ITAPEVI;BARUERI;;;2,51
908848;35908848;JOSE DUARTE JUNIOR PROFESSOR;SUL 3;SAO PAULO;5,50;3,65;
908859;35908859;PASCOAL MAIMONI FILHO PROFESSOR;GUARULHOS SUL;GUARULHOS;4,89;;
908861;35908861;JOSE STOROPOLI DEPUTADO;GUARULHOS NORTE;GUARULHOS;;4,09;3,16
908873;35908873;ALEXANDRE LOPES OLIVEIRA;GUARULHOS SUL;GUARULHOS;;2,84;1,41
908885;35908885;ROBERTO AMAURY GALLIERA DOUTOR;SANTOS;GUARUJA;;3,30;2,23
908903;35908903;MARIANO BARBOSA DE SOUZA PROF;JACAREI;ARUJA;;3,02;2,09
908915;35908915;MARIA ELISA DE AZEVEDO CINTRA PROFESSORA;SUZANO;SUZANO;;3,20;2,35
908927;35908927;OLZANETTI GOMES PROFESSOR;SUZANO;FERRAZ DE VASCONCELOS;;3,35;2,70
908939;35908939;LIBERATO GROSSI PROF;LESTE 4;SAO PAULO;6,17;1,92;
908940;35908940;MARIA PRESTES MAIA;LESTE 5;SAO PAULO;6,03;;
908952;35908952;MANOEL DA SILVEIRA PORTO FILHO REVERENDO PROFESSOR;SUL 2;SAO PAULO;5,03;;
908964;35908964;YOSHIO NINOMIYA;SUL 2;SAO PAULO;5,54;;
908997;35908997;MENOTTI DEL PICCHIA POETA;LESTE 4;SAO PAULO;6,28;;
909002;35909002;ANTENOR SANTOS DE OLIVEIRA PROF;LESTE 4;SAO PAULO;5,24;;
909014;35909014;PARQUE SAVOY CITY II;LESTE 4;SAO PAULO;5,36;;
